11,6,940.10,356.00,182.60,464.40,1.0000,-1,-1,-1
12,0,1724.20,531.30,99.70,198.60,1.0000,-1,-1,-1
12,1,1450.50,376.20,105.00,336.20,1.0000,-1,-1,-1
12,2,1250.90,319.80,185.50,454.90,1.0000,-1,-1,-1
12,3,1104.40,331.50,187.70,504.90,1.0000,-1,-1,-1
12,4,1555.40,427.60,101.20,277.30,1.0000,-1,-1,-1
12,5,1852.10,422.70,68.90,215.00,0.9990,-1,-1,-1
12,6,956.00,354.50,183.50,462.70,1.0000,-1,-1,-1
13,0,1726.10,532.60,101.50,200.10,1.0000,-1,-1,-1
13,1,1453.00,373.90,103.10,342.80,0.9990,-1,-1,-1
13,2,1255.30,321.80,189.10,457.50,1.0000,-1,-1,-1
13,3,1119.20,342.10,182.30,495.60,1.0000,-1,-1,-1
13,4,1561.60,425.40,94.60,278.80,1.0000,-1,-1,-1
13,5,1856.80,422.30,64.20,213.70,0.9970,-1,-1,-1
13,6,961.50,356.20,186.70,460.00,1.0000,-1,-1,-1
14,0,1727.80,527.70,100.30,206.20,1.0000,-1,-1,-1
14,1,1456.40,376.30,108.50,330.30,1.0000,-1,-1,-1
14,2,1256.50,319.40,201.90,464.90,1.0000,-1,-1,-1
14,3,1138.40,334.20,181.10,494.30,1.0000,-1,-1,-1
14,4,1560.50,432.20,106.80,275.20,1.0000,-1,-1,-1
14,5,1859.70,421.70,61.30,215.90,0.9970,-1,-1,-1
14,6,965.80,358.40,191.60,455.00,1.0000,-1,-1,-1
15,0,1727.40,525.60,99.40,207.70,1.0000,-1,-1,-1
15,1,1457.70,378.40,111.80,326.80,1.0000,-1,-1,-1
15,2,1269.50,319.30,185.80,464.10,1.0000,-1,-1,-1
15,3,1139.90,338.30,185.00,492.80,1.0000,-1,-1,-1
15,4,1557.60,430.30,114.10,282.90,1.0000,-1,-1,-1
15,5,1861.10,423.10,59.90,217.60,0.9820,-1,-1,-1
15,6,984.40,365.80,175.90,444.50,1.0000,-1,-1,-1
16,0,1725.80,525.40,100.80,208.70,1.0000,-1,-1,-1
16,1,1459.40,381.50,115.40,324.40,0.9990,-1,-1,-1
16,2,1279.50,329.70,183.70,441.40,0.9990,-1,-1,-1
16,3,1157.80,330.00,173.50,492.50,1.0000,-1,-1,-1
16,4,1561.00,428.20,113.90,281.80,1.0000,-1,-1,-1
16,5,1864.20,424.70,56.80,214.10,0.9960,-1,-1,-1
16,6,983.80,357.50,182.70,451.70,1.0000,-1,-1,-1
17,0,1724.40,527.20,99.90,206.30,1.0000,-1,-1,-1
17,1,1465.80,382.90,115.00,318.70,0.9990,-1,-1,-1
17,2,1275.60,330.50,194.10,444.90,0.9980,-1,-1,-1
17,3,1154.50,327.00,188.80,504.60,1.0000,-1,-1,-1
17,4,1561.40,432.20,115.10,276.90,1.0000,-1,-1,-1
17,5,1864.40,424.30,56.60,212.60,0.9960,-1,-1,-1
17,6,994.90,354.50,170.40,453.80,1.0000,-1,-1,-1
18,0,1721.70,526.30,101.80,204.20,1.0000,-1,-1,-1
18,1,1470.40,384.50,113.50,319.90,0.9970,-1,-1,-1
18,2,1285.30,328.30,191.50,437.70,0.9990,-1,-1,-1
18,3,1162.20,336.60,200.00,493.50,1.0000,-1,-1,-1
18,4,1569.80,443.10,113.10,264.00,1.0000,-1,-1,-1
18,5,1868.10,420.10,52.90,216.50,0.9450,-1,-1,-1
18,6,998.40,354.20,167.50,448.40,1.0000,-1,-1,-1
19,0,1718.20,525.90,105.70,209.00,1.0000,-1,-1,-1
19,1,1471.20,384.50,113.30,322.30,0.9990,-1,-1,-1
19,2,1307.20,335.30,167.40,432.60,0.9350,-1,-1,-1
19,3,1182.10,344.10,195.50,485.60,1.0000,-1,-1,-1
19,4,1571.90,451.90,115.00,252.90,1.0000,-1,-1,-1
19,5,1871.00,419.20,50.00,213.50,0.9600,-1,-1,-1
19,6,1019.00,354.60,154.10,438.70,1.0000,-1,-1,-1
20,0,1716.30,524.00,108.70,211.30,1.0000,-1,-1,-1
20,1,1476.10,385.60,112.70,316.80,0.9990,-1,-1,-1
20,3,1188.60,344.40,197.00,486.10,1.0000,-1,-1,-1
20,4,1571.20,454.80,114.00,251.90,1.0000,-1,-1,-1
20,5,1871.10,418.30,49.90,214.50,0.9750,-1,-1,-1
20,6,1025.90,357.40,152.90,435.10,1.0000,-1,-1,-1
20,2,1306.50,331.20,147.40,414.90,0.0690,-1,-1,-1
21,0,1713.80,522.20,106.70,213.40,1.0000,-1,-1,-1
21,1,1479.20,388.30,116.10,312.30,1.0000,-1,-1,-1
21,3,1201.30,347.80,191.40,476.30,1.0000,-1,-1,-1
21,4,1574.90,458.50,112.80,245.80,1.0000,-1,-1,-1
21,5,1872.10,418.10,48.90,215.70,0.9440,-1,-1,-1
21,6,1036.00,359.70,155.00,433.90,1.0000,-1,-1,-1
22,0,1709.60,524.90,111.20,210.90,1.0000,-1,-1,-1
22,1,1483.50,384.00,114.70,319.30,1.0000,-1,-1,-1
22,3,1210.30,347.80,188.50,480.10,1.0000,-1,-1,-1
22,4,1576.20,460.30,117.60,242.80,1.0000,-1,-1,-1
22,5,1874.40,416.00,46.60,219.30,0.8290,-1,-1,-1
22,6,1038.40,363.10,164.90,429.60,1.0000,-1,-1,-1
23,0,1707.00,525.30,109.50,212.20,1.0000,-1,-1,-1
23,1,1488.80,381.60,118.30,323.40,1.0000,-1,-1,-1
23,3,1218.70,346.30,190.60,476.70,1.0000,-1,-1,-1
23,4,1578.80,469.70,117.60,233.60,1.0000,-1,-1,-1
23,6,1051.00,360.30,163.40,430.60,1.0000,-1,-1,-1
23,5,1874.80,411.00,46.20,225.80,0.3650,-1,-1,-1
24,0,1703.40,524.40,114.20,211.60,1.0000,-1,-1,-1
24,1,1500.00,381.10,110.30,319.40,1.0000,-1,-1,-1
24,3,1234.60,350.30,189.50,462.20,1.0000,-1,-1,-1
24,4,1577.30,472.00,119.20,235.10,1.0000,-1,-1,-1
24,6,1058.40,362.70,165.40,431.40,1.0000,-1,-1,-1
24,5,1874.20,415.40,46.80,216.70,0.1140,-1,-1,-1
25,0,1698.20,523.60,118.50,212.50,1.0000,-1,-1,-1
25,1,1502.20,381.80,111.00,323.50,1.0000,-1,-1,-1
25,3,1241.70,348.40,188.10,465.00,1.0000,-1,-1,-1
25,4,1582.10,480.30,115.30,224.70,1.0000,-1,-1,-1
25,6,1058.00,358.70,179.60,436.30,1.0000,-1,-1,-1
26,0,1696.80,524.70,117.40,210.30,1.0000,-1,-1,-1
26,1,1507.40,381.10,115.00,323.40,0.9990,-1,-1,-1
26,3,1253.20,345.60,185.80,466.20,1.0000,-1,-1,-1
26,4,1585.40,483.90,112.30,217.70,1.0000,-1,-1,-1
26,6,1067.50,370.90,175.60,422.10,1.0000,-1,-1,-1
27,0,1697.60,525.70,113.30,207.50,1.0000,-1,-1,-1
27,1,1511.90,381.00,114.00,324.30,0.9990,-1,-1,-1
27,3,1264.70,343.20,184.80,462.20,1.0000,-1,-1,-1
27,4,1585.70,494.50,113.80,209.10,1.0000,-1,-1,-1
27,6,1070.20,359.50,175.70,433.70,1.0000,-1,-1,-1
28,0,1698.60,522.10,113.00,212.00,1.0000,-1,-1,-1
28,1,1516.30,385.80,108.80,314.90,1.0000,-1,-1,-1
28,3,1275.60,347.30,185.90,462.80,1.0000,-1,-1,-1
28,4,1585.40,494.60,115.40,207.10,1.0000,-1,-1,-1
28,6,1074.50,359.80,168.80,436.00,1.0000,-1,-1,-1
29,0,1697.60,521.30,112.00,218.50,1.0000,-1,-1,-1
29,1,1522.90,384.00,114.30,314.80,0.9990,-1,-1,-1
29,3,1289.70,349.90,180.10,458.00,1.0000,-1,-1,-1
29,4,1593.30,497.30,111.30,208.00,1.0000,-1,-1,-1
29,6,1076.30,373.90,163.90,423.40,1.0000,-1,-1,-1
30,0,1697.20,526.40,112.80,210.00,1.0000,-1,-1,-1
30,1,1527.10,382.90,115.70,312.70,0.9990,-1,-1,-1
30,3,1293.70,352.10,185.50,451.00,1.0000,-1,-1,-1
30,4,1592.80,499.60,111.80,208.60,1.0000,-1,-1,-1
30,6,1077.60,365.80,159.60,429.20,1.0000,-1,-1,-1
30,5,1880.70,422.60,40.30,199.60,0.4730,-1,-1,-1
31,0,1690.90,524.10,116.20,214.20,1.0000,-1,-1,-1
31,1,1535.50,393.30,132.20,303.40,0.9950,-1,-1,-1
31,3,1300.40,355.50,187.90,438.90,1.0000,-1,-1,-1
31,4,1592.80,506.80,113.20,201.50,1.0000,-1,-1,-1
31,5,1882.00,425.30,39.00,186.60,0.8090,-1,-1,-1
31,6,1090.20,366.40,147.10,421.20,1.0000,-1,-1,-1
32,0,1695.10,523.30,113.30,208.30,1.0000,-1,-1,-1
32,3,1308.30,363.60,186.30,433.50,1.0000,-1,-1,-1
32,4,1585.10,502.20,122.40,205.80,1.0000,-1,-1,-1
32,5,1881.60,424.80,39.40,192.10,0.9320,-1,-1,-1
32,6,1090.10,365.70,149.40,414.00,1.0000,-1,-1,-1
32,1,1544.30,400.90,114.00,280.80,0.3400,-1,-1,-1
32,-1,1225.00,348.50,116.40,413.10,0.0920,-1,-1,-1
33,0,1694.80,525.50,109.90,207.70,1.0000,-1,-1,-1
33,1,1550.20,398.10,108.40,292.60,0.7200,-1,-1,-1
33,3,1316.70,362.30,188.50,434.80,1.0000,-1,-1,-1
33,4,1589.00,509.60,120.60,193.70,1.0000,-1,-1,-1
33,5,1881.50,425.70,39.50,192.70,0.9580,-1,-1,-1
33,6,1094.70,370.30,152.90,410.60,1.0000,-1,-1,-1
33,-1,1220.20,352.50,130.60,404.70,0.8160,-1,-1,-1
34,0,1693.60,522.10,108.70,214.30,1.0000,-1,-1,-1
34,3,1331.90,356.80,183.00,438.40,1.0000,-1,-1,-1
34,4,1587.70,516.00,121.20,187.10,1.0000,-1,-1,-1
34,5,1881.10,425.10,39.90,197.80,0.9670,-1,-1,-1
34,6,1111.10,369.90,136.10,404.30,1.0000,-1,-1,-1
34,7,1226.60,356.40,140.40,400.70,0.9810,-1,-1,-1
35,0,1691.20,523.40,109.50,211.80,1.0000,-1,-1,-1
35,3,1339.90,355.40,180.60,436.50,1.0000,-1,-1,-1
35,4,1588.40,515.20,120.60,190.20,1.0000,-1,-1,-1
35,5,1881.40,424.30,39.60,199.80,0.9720,-1,-1,-1
35,6,1111.50,369.40,142.10,406.40,1.0000,-1,-1,-1
35,7,1236.70,350.40,136.00,404.90,0.9960,-1,-1,-1
36,0,1697.50,523.80,100.50,212.30,1.0000,-1,-1,-1
36,3,1352.50,358.40,176.70,430.70,1.0000,-1,-1,-1
36,4,1587.80,514.10,122.00,191.00,1.0000,-1,-1,-1
36,5,1882.00,422.30,39.00,197.30,0.9750,-1,-1,-1
36,6,1120.50,368.20,140.20,409.90,1.0000,-1,-1,-1
36,7,1238.90,358.20,143.90,390.50,0.9980,-1,-1,-1
37,0,1698.00,523.60,101.30,208.70,1.0000,-1,-1,-1
37,3,1352.40,356.10,182.30,437.90,1.0000,-1,-1,-1
37,4,1592.20,511.30,116.70,192.70,1.0000,-1,-1,-1
37,5,1881.50,422.20,39.50,196.20,0.9710,-1,-1,-1
37,6,1126.70,370.70,140.50,407.20,1.0000,-1,-1,-1
37,7,1241.70,356.50,146.20,391.50,0.9980,-1,-1,-1
38,0,1697.40,523.10,99.20,211.20,1.0000,-1,-1,-1
38,3,1359.70,351.90,176.40,443.70,1.0000,-1,-1,-1
38,4,1594.00,517.30,114.90,183.40,1.0000,-1,-1,-1
38,5,1881.90,423.60,39.10,195.40,0.9470,-1,-1,-1
38,6,1133.40,373.10,141.60,398.90,1.0000,-1,-1,-1
38,7,1257.70,350.00,127.50,396.50,0.9930,-1,-1,-1
39,0,1697.80,525.10,99.20,206.30,1.0000,-1,-1,-1
39,3,1365.00,352.10,176.70,438.30,1.0000,-1,-1,-1
39,4,1591.00,509.50,116.40,192.40,1.0000,-1,-1,-1
39,5,1880.70,427.20,40.30,187.30,0.9320,-1,-1,-1
39,6,1139.60,373.30,148.20,394.80,1.0000,-1,-1,-1
39,7,1256.70,359.80,114.40,381.20,0.9960,-1,-1,-1
40,0,1698.00,525.60,100.00,206.30,1.0000,-1,-1,-1
40,3,1369.50,350.70,175.00,432.70,1.0000,-1,-1,-1
40,4,1592.10,506.00,115.10,195.50,1.0000,-1,-1,-1
40,5,1881.50,428.80,39.50,186.20,0.8140,-1,-1,-1
40,6,1140.60,370.90,154.80,403.80,1.0000,-1,-1,-1
40,7,1260.00,368.20,100.30,372.70,0.3150,-1,-1,-1
41,0,1698.40,526.70,100.00,206.20,1.0000,-1,-1,-1
41,3,1373.90,351.90,174.70,426.40,1.0000,-1,-1,-1
41,4,1589.60,505.20,119.70,196.50,1.0000,-1,-1,-1
41,5,1881.40,430.60,39.60,188.30,0.8680,-1,-1,-1
41,6,1154.50,368.40,150.10,397.80,1.0000,-1,-1,-1
41,7,1274.50,359.40,106.90,381.60,0.2590,-1,-1,-1
42,0,1700.40,525.40,98.80,208.80,1.0000,-1,-1,-1
42,3,1375.00,353.20,178.50,428.50,1.0000,-1,-1,-1
42,4,1590.10,508.90,120.50,200.20,1.0000,-1,-1,-1
42,5,1880.90,431.10,40.10,192.40,0.8210,-1,-1,-1
42,6,1154.80,374.30,145.30,397.80,1.0000,-1,-1,-1
42,7,1274.30,355.10,110.90,392.00,0.9830,-1,-1,-1
43,0,1701.90,524.10,99.10,208.40,1.0000,-1,-1,-1
43,3,1379.40,357.10,173.90,423.60,1.0000,-1,-1,-1
43,4,1589.20,498.40,118.70,205.30,1.0000,-1,-1,-1
43,5,1881.50,431.30,39.50,195.60,0.7810,-1,-1,-1
43,6,1156.80,370.90,142.50,398.60,1.0000,-1,-1,-1
43,7,1276.60,351.40,117.00,393.50,0.9880,-1,-1,-1
44,0,1696.70,522.30,101.30,210.70,1.0000,-1,-1,-1
44,3,1386.10,361.50,171.50,423.10,1.0000,-1,-1,-1
44,4,1585.30,498.60,123.20,205.30,1.0000,-1,-1,-1
44,6,1165.00,372.40,140.30,391.40,1.0000,-1,-1,-1
44,7,1284.90,354.50,114.30,388.30,0.9900,-1,-1,-1
44,5,1882.00,431.80,39.00,195.80,0.4620,-1,-1,-1
45,0,1697.40,523.20,97.50,211.60,1.0000,-1,-1,-1
45,3,1388.60,368.20,171.00,419.30,1.0000,-1,-1,-1
45,4,1589.80,495.00,116.10,214.50,1.0000,-1,-1,-1
45,6,1165.40,375.80,132.60,393.10,1.0000,-1,-1,-1
45,7,1290.80,357.30,112.90,385.80,0.9980,-1,-1,-1
45,5,1883.30,433.10,37.70,191.90,0.3890,-1,-1,-1
46,0,1695.00,525.00,98.60,208.00,1.0000,-1,-1,-1
46,3,1394.20,361.20,175.40,423.10,1.0000,-1,-1,-1
46,4,1584.20,487.90,121.90,219.40,1.0000,-1,-1,-1
46,6,1170.20,377.60,136.20,385.00,1.0000,-1,-1,-1
46,7,1290.00,361.00,115.60,379.10,0.9990,-1,-1,-1
46,5,1884.30,432.00,36.70,197.40,0.1780,-1,-1,-1
47,0,1694.30,524.30,98.90,209.00,1.0000,-1,-1,-1
47,3,1400.00,363.10,172.10,415.30,1.0000,-1,-1,-1
47,4,1586.20,491.90,116.80,214.70,1.0000,-1,-1,-1
47,6,1174.30,377.40,134.00,384.60,1.0000,-1,-1,-1
47,7,1295.70,358.90,112.10,386.40,0.9990,-1,-1,-1
48,0,1695.80,525.10,97.50,206.80,1.0000,-1,-1,-1
48,3,1412.60,371.10,166.50,401.80,1.0000,-1,-1,-1
48,4,1585.70,481.40,115.90,227.30,1.0000,-1,-1,-1
48,6,1174.90,377.80,135.10,375.40,1.0000,-1,-1,-1
48,7,1296.80,363.50,113.50,376.30,0.9970,-1,-1,-1
49,0,1694.60,523.80,97.60,208.30,1.0000,-1,-1,-1
49,3,1412.10,365.30,167.30,410.40,1.0000,-1,-1,-1
49,4,1586.60,479.20,116.40,227.30,1.0000,-1,-1,-1
49,6,1174.10,376.30,140.70,382.80,1.0000,-1,-1,-1
49,7,1298.10,358.50,118.90,374.50,0.9970,-1,-1,-1
50,0,1694.00,526.00,98.70,206.40,1.0000,-1,-1,-1
50,3,1412.20,364.10,164.70,409.90,1.0000,-1,-1,-1
50,4,1588.00,474.60,108.30,232.60,1.0000,-1,-1,-1
50,6,1177.30,382.80,145.50,376.70,1.0000,-1,-1,-1
50,7,1303.30,355.90,118.30,379.30,0.9970,-1,-1,-1
51,0,1689.20,522.30,103.50,211.10,1.0000,-1,-1,-1
51,3,1417.60,358.60,162.00,418.70,1.0000,-1,-1,-1
51,4,1586.80,473.20,109.30,233.70,1.0000,-1,-1,-1
51,6,1178.30,380.30,151.50,374.50,1.0000,-1,-1,-1
51,7,1305.20,368.60,114.00,369.50,0.9980,-1,-1,-1
52,0,1691.00,526.30,98.10,207.30,1.0000,-1,-1,-1
52,3,1416.20,361.90,163.90,411.10,1.0000,-1,-1,-1
52,4,1587.20,472.50,107.10,233.20,1.0000,-1,-1,-1
52,6,1182.40,384.70,147.40,368.70,1.0000,-1,-1,-1
52,7,1306.30,365.00,117.50,371.80,0.9820,-1,-1,-1
53,0,1690.70,526.90,99.40,206.20,1.0000,-1,-1,-1
53,3,1408.20,360.40,171.30,410.60,1.0000,-1,-1,-1
53,4,1586.00,466.20,110.20,239.80,1.0000,-1,-1,-1
53,6,1184.70,384.80,146.20,371.40,1.0000,-1,-1,-1
53,7,1309.40,365.90,121.30,368.30,0.9950,-1,-1,-1
54,0,1688.20,526.10,101.30,204.40,1.0000,-1,-1,-1
54,3,1422.90,365.10,164.00,407.30,1.0000,-1,-1,-1
54,4,1584.80,460.40,111.70,249.40,1.0000,-1,-1,-1
54,6,1189.70,382.00,148.10,370.00,1.0000,-1,-1,-1
54,7,1309.30,370.60,124.50,356.80,0.9930,-1,-1,-1
55,0,1685.00,523.50,102.50,210.20,1.0000,-1,-1,-1
55,3,1422.50,372.60,163.90,394.30,1.0000,-1,-1,-1
55,4,1583.90,461.70,108.40,251.30,1.0000,-1,-1,-1
55,6,1192.60,379.80,148.90,375.30,1.0000,-1,-1,-1
55,7,1309.10,362.40,125.80,366.30,0.9990,-1,-1,-1
56,0,1683.90,524.10,102.90,207.60,1.0000,-1,-1,-1
56,3,1429.80,362.50,164.20,405.30,1.0000,-1,-1,-1
56,4,1581.00,451.70,110.60,255.80,1.0000,-1,-1,-1
56,6,1197.50,384.30,149.90,368.00,1.0000,-1,-1,-1
56,7,1314.10,363.20,127.70,364.60,0.9880,-1,-1,-1
57,0,1679.40,520.90,103.20,214.40,1.0000,-1,-1,-1
57,3,1434.50,379.10,166.90,390.90,1.0000,-1,-1,-1
57,4,1585.80,451.60,103.40,255.40,1.0000,-1,-1,-1
57,6,1200.80,386.60,148.70,365.70,1.0000,-1,-1,-1
57,7,1318.90,366.30,121.80,367.30,0.9630,-1,-1,-1
58,0,1679.30,525.10,105.90,209.60,1.0000,-1,-1,-1
58,3,1442.50,365.90,162.20,399.60,1.0000,-1,-1,-1
58,4,1588.00,448.10,102.30,262.10,1.0000,-1,-1,-1
58,6,1207.50,386.90,146.20,369.30,1.0000,-1,-1,-1
58,7,1316.00,369.90,124.40,352.90,0.8800,-1,-1,-1
59,0,1674.50,523.50,107.30,215.80,1.0000,-1,-1,-1
59,3,1452.90,364.90,155.10,402.30,1.0000,-1,-1,-1
59,4,1584.50,452.80,106.80,252.40,1.0000,-1,-1,-1
59,6,1213.80,384.00,147.40,371.10,1.0000,-1,-1,-1
60,0,1672.20,527.00,112.30,209.70,1.0000,-1,-1,-1
60,3,1453.30,365.20,155.40,398.20,1.0000,-1,-1,-1
60,4,1586.10,436.70,102.20,268.90,1.0000,-1,-1,-1
60,6,1219.40,385.40,145.70,367.20,1.0000,-1,-1,-1
61,0,1669.50,526.20,112.50,209.30,1.0000,-1,-1,-1
61,3,1442.70,367.30,169.30,394.70,1.0000,-1,-1,-1
61,4,1587.50,436.00,101.70,277.00,0.9990,-1,-1,-1
61,6,1229.70,384.70,141.80,362.20,1.0000,-1,-1,-1
62,0,1668.60,525.80,112.90,208.50,1.0000,-1,-1,-1
62,3,1440.00,365.20,170.70,384.00,1.0000,-1,-1,-1
62,4,1587.80,432.90,103.00,277.90,0.9990,-1,-1,-1
62,6,1230.30,382.70,145.70,360.30,1.0000,-1,-1,-1
63,0,1669.20,526.60,113.70,203.20,1.0000,-1,-1,-1
63,3,1438.80,365.90,174.10,383.10,1.0000,-1,-1,-1
63,4,1590.70,427.50,106.30,281.10,0.9990,-1,-1,-1
63,6,1236.40,382.00,142.50,359.10,1.0000,-1,-1,-1
63,-1,1176.40,413.70,113.60,296.80,0.4300,-1,-1,-1
64,0,1668.40,522.60,109.90,210.30,1.0000,-1,-1,-1
64,3,1441.20,375.80,172.40,377.80,1.0000,-1,-1,-1
64,4,1594.10,420.60,100.80,279.30,0.9990,-1,-1,-1
64,6,1241.50,382.60,138.40,358.20,1.0000,-1,-1,-1
64,-1,1168.60,408.10,122.00,309.00,0.9270,-1,-1,-1
65,0,1669.00,523.10,107.40,210.50,1.0000,-1,-1,-1
65,3,1442.90,374.50,168.50,380.60,1.0000,-1,-1,-1
65,4,1593.90,419.80,98.90,288.60,1.0000,-1,-1,-1
65,6,1242.80,383.20,141.20,357.80,1.0000,-1,-1,-1
65,8,1162.60,401.60,129.30,322.10,0.9050,-1,-1,-1
66,0,1669.90,527.30,106.20,202.60,1.0000,-1,-1,-1
66,3,1447.50,372.50,160.80,379.70,1.0000,-1,-1,-1
66,4,1596.50,411.90,97.10,297.70,1.0000,-1,-1,-1
66,6,1247.50,384.20,138.20,356.80,1.0000,-1,-1,-1
66,8,1155.30,401.00,136.80,323.50,0.9970,-1,-1,-1
67,0,1672.80,525.90,102.30,202.70,1.0000,-1,-1,-1
67,3,1449.70,372.10,157.60,379.40,1.0000,-1,-1,-1
67,4,1599.40,408.80,95.80,301.60,1.0000,-1,-1,-1
67,6,1251.50,383.90,141.30,355.80,1.0000,-1,-1,-1
67,8,1151.40,401.20,142.00,320.20,1.0000,-1,-1,-1
68,0,1672.40,526.80,101.90,204.30,1.0000,-1,-1,-1
68,3,1448.80,382.50,155.20,372.10,1.0000,-1,-1,-1
68,4,1602.80,410.10,91.20,293.60,1.0000,-1,-1,-1
68,6,1257.20,387.10,140.90,351.90,1.0000,-1,-1,-1
68,8,1150.50,400.70,145.00,321.80,1.0000,-1,-1,-1
69,0,1675.30,527.80,96.10,205.00,1.0000,-1,-1,-1
