12,1,162.80,154.60,47.50,128.90,1.0000,-1,-1,-1
12,2,109.50,151.90,53.10,131.10,1.0000,-1,-1,-1
12,3,372.40,45.70,121.50,360.30,0.7270,-1,-1,-1
12,4,447.90,1.00,193.10,480.00,0.9910,-1,-1,-1
13,0,229.50,178.70,27.90,76.40,1.0000,-1,-1,-1
13,1,159.60,156.40,48.50,123.90,1.0000,-1,-1,-1
13,2,108.50,154.30,51.70,125.30,1.0000,-1,-1,-1
13,4,421.70,12.00,219.30,469.00,0.9960,-1,-1,-1
13,3,366.60,48.50,102.10,333.40,0.0760,-1,-1,-1
14,0,224.40,176.60,31.50,78.20,1.0000,-1,-1,-1
14,1,157.30,154.70,48.60,123.70,1.0000,-1,-1,-1
14,2,106.00,157.30,50.70,124.00,1.0000,-1,-1,-1
14,4,401.50,7.30,236.50,473.70,0.9990,-1,-1,-1
15,0,219.80,176.10,31.00,77.70,1.0000,-1,-1,-1
15,1,155.10,154.70,49.20,124.80,1.0000,-1,-1,-1
15,2,100.10,157.50,50.70,126.00,1.0000,-1,-1,-1
15,4,354.80,7.00,269.60,474.00,1.0000,-1,-1,-1
16,0,217.70,177.40,29.10,76.30,1.0000,-1,-1,-1
16,1,153.30,151.60,47.50,126.00,1.0000,-1,-1,-1
16,2,97.10,158.20,50.80,120.80,1.0000,-1,-1,-1
16,4,324.40,7.70,242.20,473.30,1.0000,-1,-1,-1
17,0,212.00,174.80,30.30,76.10,1.0000,-1,-1,-1
17,1,150.50,148.70,47.70,124.90,1.0000,-1,-1,-1
17,2,91.40,150.90,50.20,128.40,1.0000,-1,-1,-1
17,4,282.00,1.00,242.20,480.00,1.0000,-1,-1,-1
18,0,209.20,175.60,31.20,77.10,1.0000,-1,-1,-1
18,1,149.20,147.40,47.00,127.90,1.0000,-1,-1,-1
18,2,90.50,152.90,51.00,120.70,1.0000,-1,-1,-1
18,4,241.30,1.80,261.70,479.20,1.0000,-1,-1,-1
19,1,144.60,149.70,47.80,124.20,1.0000,-1,-1,-1
19,2,88.00,149.70,48.80,126.00,1.0000,-1,-1,-1
19,4,188.60,1.10,289.60,479.90,1.0000,-1,-1,-1
19,0,202.80,176.10,30.20,75.10,0.4090,-1,-1,-1
19,-1,555.90,81.50,85.10,317.90,0.9840,-1,-1,-1
20,1,142.70,149.20,45.40,125.30,0.9990,-1,-1,-1
20,2,87.90,147.50,46.20,128.10,1.0000,-1,-1,-1
20,4,147.40,4.60,283.00,476.40,0.9990,-1,-1,-1
20,5,549.30,77.90,91.70,325.60,0.9990,-1,-1,-1
21,4,67.20,5.80,344.00,475.20,0.9990,-1,-1,-1
21,5,534.80,72.60,106.20,331.80,0.9990,-1,-1,-1
22,4,1.00,9.40,366.40,471.60,0.9970,-1,-1,-1
22,5,519.90,83.70,121.10,322.30,1.0000,-1,-1,-1
22,-1,351.60,143.00,71.80,177.10,0.1200,-1,-1,-1
22,-1,272.50,51.70,114.40,344.00,0.9930,-1,-1,-1
23,4,3.50,5.30,276.60,475.70,0.9960,-1,-1,-1
23,5,508.60,75.60,132.40,326.50,0.9990,-1,-1,-1
23,6,258.60,56.70,125.40,349.20,1.0000,-1,-1,-1
23,-1,352.30,136.50,59.00,183.90,0.1650,-1,-1,-1
24,4,6.80,1.00,226.30,480.00,0.9010,-1,-1,-1
24,5,496.30,75.80,139.90,323.00,1.0000,-1,-1,-1
24,6,253.10,57.20,124.60,336.20,1.0000,-1,-1,-1
24,-1,353.10,132.90,60.30,178.80,0.2690,-1,-1,-1
25,0,195.40,181.60,28.30,73.70,1.0000,-1,-1,-1
25,1,136.50,153.90,45.90,129.70,0.9060,-1,-1,-1
25,5,488.50,78.30,144.40,323.10,0.9990,-1,-1,-1
25,6,246.10,66.70,121.80,319.30,1.0000,-1,-1,-1
25,4,4.70,16.90,144.00,464.10,0.4050,-1,-1,-1
25,-1,346.40,135.90,65.30,180.60,0.9970,-1,-1,-1
26,0,194.90,181.50,30.10,75.40,1.0000,-1,-1,-1
26,1,141.40,157.60,45.50,117.20,1.0000,-1,-1,-1
26,2,86.40,155.50,50.10,123.10,0.9310,-1,-1,-1
26,5,483.20,78.30,131.60,322.30,0.9990,-1,-1,-1
26,6,245.90,59.80,118.00,324.50,1.0000,-1,-1,-1
26,7,349.00,139.50,64.90,182.80,0.9990,-1,-1,-1
26,-1,570.80,76.00,70.20,312.00,0.0590,-1,-1,-1
27,0,198.00,180.40,30.30,74.10,1.0000,-1,-1,-1
27,1,145.00,159.40,45.10,113.00,1.0000,-1,-1,-1
27,2,92.70,151.70,47.60,127.20,0.9960,-1,-1,-1
27,5,481.60,73.80,130.10,325.80,1.0000,-1,-1,-1
27,6,241.00,58.30,120.70,327.30,1.0000,-1,-1,-1
27,7,346.90,136.70,67.70,182.80,1.0000,-1,-1,-1
27,-1,567.90,72.30,73.10,332.50,0.0960,-1,-1,-1
28,0,198.70,183.80,30.40,73.60,1.0000,-1,-1,-1
28,1,147.10,161.30,41.30,114.90,1.0000,-1,-1,-1
28,2,94.80,154.60,46.00,121.50,0.9900,-1,-1,-1
28,5,487.20,80.90,114.40,315.90,1.0000,-1,-1,-1
28,6,238.40,55.20,115.50,334.50,1.0000,-1,-1,-1
28,7,345.10,143.40,65.70,176.30,1.0000,-1,-1,-1
28,-1,2.70,30.30,87.40,450.70,0.3410,-1,-1,-1
28,-1,573.50,67.10,65.30,329.10,0.0680,-1,-1,-1
29,0,199.60,180.70,29.50,73.00,1.0000,-1,-1,-1
29,1,147.00,157.10,42.10,115.30,1.0000,-1,-1,-1
29,2,98.10,157.90,43.70,113.90,0.9820,-1,-1,-1
29,5,475.90,88.10,123.30,306.30,1.0000,-1,-1,-1
29,6,233.70,60.30,119.90,330.40,1.0000,-1,-1,-1
29,7,346.20,141.70,63.40,180.40,1.0000,-1,-1,-1
29,-1,554.90,80.40,84.80,305.30,0.2120,-1,-1,-1
29,-1,1.60,32.70,92.30,448.30,0.0960,-1,-1,-1
30,0,202.40,182.80,29.20,73.00,1.0000,-1,-1,-1
30,1,151.30,159.50,42.00,117.60,1.0000,-1,-1,-1
30,2,104.00,155.80,43.70,124.00,0.7200,-1,-1,-1
30,5,482.20,79.90,108.70,327.90,1.0000,-1,-1,-1
30,6,230.30,63.60,122.00,329.40,1.0000,-1,-1,-1
30,7,348.90,139.20,62.60,186.70,1.0000,-1,-1,-1
30,-1,1.00,32.40,96.30,448.60,0.0650,-1,-1,-1
30,-1,562.30,76.60,77.90,308.50,0.8420,-1,-1,-1
31,0,210.30,181.60,29.30,75.30,1.0000,-1,-1,-1
31,1,160.70,157.80,41.70,119.40,1.0000,-1,-1,-1
31,2,112.50,157.60,46.10,119.80,0.6930,-1,-1,-1
31,5,479.30,80.20,115.20,318.10,1.0000,-1,-1,-1
31,6,231.40,67.00,120.90,324.70,1.0000,-1,-1,-1
31,7,356.30,135.00,62.80,185.40,0.9990,-1,-1,-1
31,-1,1.00,40.80,108.50,440.20,0.9320,-1,-1,-1
32,0,218.20,182.90,27.10,74.50,0.9900,-1,-1,-1
32,1,168.20,160.80,39.10,116.50,1.0000,-1,-1,-1
32,2,121.30,159.00,43.10,120.10,0.9130,-1,-1,-1
32,5,474.80,81.40,128.70,317.50,1.0000,-1,-1,-1
32,6,235.30,68.20,121.10,319.50,1.0000,-1,-1,-1
32,7,359.10,136.70,65.50,186.70,1.0000,-1,-1,-1
32,8,1.00,32.70,119.40,448.30,0.9600,-1,-1,-1
33,1,176.60,161.40,39.50,116.10,1.0000,-1,-1,-1
33,2,132.20,159.90,44.10,113.60,0.9890,-1,-1,-1
33,5,475.50,84.60,131.70,320.10,1.0000,-1,-1,-1
33,6,235.00,63.40,123.90,328.70,1.0000,-1,-1,-1
33,7,363.40,140.00,65.40,182.50,1.0000,-1,-1,-1
33,8,1.00,8.40,137.60,472.60,0.9930,-1,-1,-1
34,1,185.50,159.80,39.40,115.50,0.9990,-1,-1,-1
34,2,140.10,154.40,42.30,122.00,0.8150,-1,-1,-1
34,5,475.40,80.10,141.80,329.60,1.0000,-1,-1,-1
34,6,239.50,51.50,124.20,341.80,1.0000,-1,-1,-1
34,7,367.00,138.90,66.50,183.80,1.0000,-1,-1,-1
34,8,1.00,1.10,159.40,479.90,0.9980,-1,-1,-1
35,1,192.10,165.40,40.20,114.80,0.9980,-1,-1,-1
35,2,153.30,158.40,39.20,121.80,0.9330,-1,-1,-1
35,5,480.80,83.20,133.10,330.50,1.0000,-1,-1,-1
35,6,245.80,57.00,123.20,342.80,1.0000,-1,-1,-1
35,7,372.80,144.10,69.30,187.20,1.0000,-1,-1,-1
35,8,1.00,12.00,169.10,469.00,1.0000,-1,-1,-1
36,1,200.40,160.90,40.50,114.70,1.0000,-1,-1,-1
36,5,479.40,82.00,131.30,325.70,1.0000,-1,-1,-1
36,6,253.10,54.70,122.30,334.20,1.0000,-1,-1,-1
36,7,378.60,140.30,65.50,187.80,1.0000,-1,-1,-1
36,8,1.00,10.00,188.80,471.00,0.9990,-1,-1,-1
37,1,208.10,161.30,37.90,113.30,0.9970,-1,-1,-1
37,5,482.70,79.20,131.80,333.90,1.0000,-1,-1,-1
37,6,255.10,55.50,124.90,346.20,1.0000,-1,-1,-1
37,7,380.30,140.00,68.50,190.30,1.0000,-1,-1,-1
37,8,1.00,2.20,189.70,478.80,0.9990,-1,-1,-1
38,1,214.10,166.10,39.90,110.40,0.9990,-1,-1,-1
38,5,480.40,83.40,132.60,332.10,1.0000,-1,-1,-1
38,6,263.60,63.10,125.10,344.60,1.0000,-1,-1,-1
38,7,384.60,139.00,69.30,190.50,1.0000,-1,-1,-1
38,8,1.00,8.20,200.50,472.80,0.9990,-1,-1,-1
39,1,222.40,164.50,38.00,108.30,0.9990,-1,-1,-1
39,5,483.20,83.70,134.00,329.00,1.0000,-1,-1,-1
39,6,269.90,64.30,128.90,343.60,1.0000,-1,-1,-1
39,7,391.10,136.10,64.70,192.10,1.0000,-1,-1,-1
39,8,3.50,13.90,207.60,467.10,0.9990,-1,-1,-1
40,1,227.50,170.80,41.80,107.30,0.9980,-1,-1,-1
40,5,491.30,90.70,124.90,326.70,1.0000,-1,-1,-1
40,6,274.80,64.80,122.90,342.10,1.0000,-1,-1,-1
40,7,400.30,141.00,63.80,189.70,0.9990,-1,-1,-1
40,8,11.30,7.20,211.40,473.80,0.9990,-1,-1,-1
41,1,231.90,169.80,40.40,108.90,0.9930,-1,-1,-1
41,5,495.10,86.70,122.90,332.80,1.0000,-1,-1,-1
41,6,274.80,58.90,131.00,351.90,1.0000,-1,-1,-1
41,7,404.60,142.20,60.30,190.30,0.9990,-1,-1,-1
41,8,18.20,3.60,207.20,477.40,1.0000,-1,-1,-1
42,1,238.30,170.10,41.10,104.20,0.9980,-1,-1,-1
42,5,500.60,81.20,118.50,338.40,1.0000,-1,-1,-1
42,6,281.10,60.40,127.00,346.00,1.0000,-1,-1,-1
42,7,410.60,142.00,58.20,194.00,0.9990,-1,-1,-1
42,8,23.70,1.00,212.30,480.00,1.0000,-1,-1,-1
43,1,238.40,172.90,40.20,103.50,0.9990,-1,-1,-1
43,5,496.90,81.00,115.60,335.10,1.0000,-1,-1,-1
43,6,279.60,53.90,128.00,354.40,1.0000,-1,-1,-1
43,7,410.00,143.20,61.40,193.70,0.9990,-1,-1,-1
43,8,25.30,1.00,209.40,480.00,1.0000,-1,-1,-1
44,1,241.00,173.30,40.00,103.90,0.9930,-1,-1,-1
44,5,498.50,90.10,109.00,335.50,1.0000,-1,-1,-1
44,6,274.80,53.40,129.80,358.20,1.0000,-1,-1,-1
44,7,411.70,144.30,57.10,195.40,0.9990,-1,-1,-1
44,8,30.90,9.40,202.70,471.60,1.0000,-1,-1,-1
45,2,237.70,171.90,40.70,107.20,0.9930,-1,-1,-1
45,5,487.80,90.30,117.40,335.10,1.0000,-1,-1,-1
45,6,273.10,52.70,128.20,358.00,1.0000,-1,-1,-1
45,7,409.00,140.90,59.30,198.10,0.9980,-1,-1,-1
45,8,25.90,8.10,208.10,472.90,1.0000,-1,-1,-1
46,2,239.40,168.60,39.30,110.20,0.9930,-1,-1,-1
46,5,479.70,90.60,120.70,336.90,0.9990,-1,-1,-1
46,6,268.00,53.30,126.90,362.70,1.0000,-1,-1,-1
46,7,409.20,137.50,57.20,197.60,0.9990,-1,-1,-1
46,8,22.90,2.70,213.40,478.30,1.0000,-1,-1,-1
47,2,239.20,169.20,40.10,109.00,0.9840,-1,-1,-1
47,5,473.10,90.70,118.90,331.00,1.0000,-1,-1,-1
47,6,267.90,54.50,122.80,361.50,1.0000,-1,-1,-1
47,7,410.80,137.00,53.30,196.90,0.9990,-1,-1,-1
47,8,22.90,1.70,217.10,479.30,0.9990,-1,-1,-1
47,-1,591.90,78.40,49.10,326.00,0.0670,-1,-1,-1
48,5,466.50,89.70,118.30,321.00,1.0000,-1,-1,-1
48,6,263.20,57.50,130.00,366.20,1.0000,-1,-1,-1
48,7,412.00,139.00,51.40,195.40,0.9980,-1,-1,-1
48,8,30.50,4.20,216.70,476.80,1.0000,-1,-1,-1
48,2,241.70,175.10,35.40,100.90,0.1530,-1,-1,-1
48,-1,586.30,80.40,54.70,331.90,0.1150,-1,-1,-1
49,5,452.90,86.80,127.30,326.30,1.0000,-1,-1,-1
49,6,260.70,49.80,130.20,370.20,1.0000,-1,-1,-1
49,7,408.70,137.00,54.20,201.30,0.9990,-1,-1,-1
49,8,26.30,1.00,223.80,480.00,1.0000,-1,-1,-1
49,-1,566.20,78.00,74.80,326.30,0.9970,-1,-1,-1
50,5,449.30,86.20,122.10,326.70,1.0000,-1,-1,-1
50,6,253.00,37.10,135.20,374.30,1.0000,-1,-1,-1
50,7,407.30,129.40,55.00,206.50,0.9930,-1,-1,-1
50,8,27.50,1.00,217.50,480.00,1.0000,-1,-1,-1
50,9,554.90,75.70,86.10,321.10,0.9980,-1,-1,-1
51,5,448.00,89.90,117.50,326.00,1.0000,-1,-1,-1
51,6,258.30,38.00,132.50,369.40,1.0000,-1,-1,-1
51,7,410.70,137.90,54.90,196.20,0.9840,-1,-1,-1
51,8,26.10,1.00,230.10,480.00,1.0000,-1,-1,-1
51,9,552.90,76.10,88.10,330.20,0.9980,-1,-1,-1
52,5,448.70,89.60,115.30,326.70,1.0000,-1,-1,-1
52,6,259.70,38.60,132.90,371.70,1.0000,-1,-1,-1
52,8,29.90,1.00,231.20,480.00,1.0000,-1,-1,-1
52,9,561.50,73.10,79.50,329.30,0.9930,-1,-1,-1
52,7,414.40,138.00,56.70,191.00,0.4790,-1,-1,-1
53,5,448.60,84.30,114.50,330.30,1.0000,-1,-1,-1
53,6,262.30,31.00,136.20,384.90,1.0000,-1,-1,-1
53,8,36.60,1.00,225.70,480.00,1.0000,-1,-1,-1
53,9,565.60,72.00,75.40,319.70,0.9950,-1,-1,-1
54,5,444.90,81.10,118.20,329.80,1.0000,-1,-1,-1
54,6,264.50,34.00,134.60,383.10,1.0000,-1,-1,-1
54,8,41.40,1.00,232.80,480.00,1.0000,-1,-1,-1
54,9,563.70,64.50,77.30,328.80,0.9780,-1,-1,-1
55,5,445.90,79.10,106.30,320.80,1.0000,-1,-1,-1
55,6,265.40,36.00,132.80,387.20,1.0000,-1,-1,-1
55,8,49.40,1.00,232.40,480.00,1.0000,-1,-1,-1
55,9,556.60,62.50,84.40,333.80,0.9960,-1,-1,-1
55,7,408.80,131.50,62.90,192.50,0.0580,-1,-1,-1
56,5,449.40,74.20,104.20,333.60,1.0000,-1,-1,-1
56,6,268.60,35.20,136.10,384.40,1.0000,-1,-1,-1
56,8,55.70,3.70,233.60,477.30,1.0000,-1,-1,-1
56,9,559.00,61.60,82.00,330.00,0.9950,-1,-1,-1
57,5,455.30,78.90,100.20,330.10,1.0000,-1,-1,-1
57,6,276.10,41.30,130.10,388.50,0.9990,-1,-1,-1
57,8,62.00,1.00,227.80,480.00,1.0000,-1,-1,-1
57,9,557.20,72.70,83.80,309.60,0.9940,-1,-1,-1
58,5,455.20,82.00,97.20,336.30,1.0000,-1,-1,-1
58,6,266.20,30.80,138.70,397.50,0.9990,-1,-1,-1
58,8,67.90,1.00,220.80,480.00,1.0000,-1,-1,-1
58,9,553.40,65.00,87.60,337.20,0.9860,-1,-1,-1
59,5,447.00,81.70,107.50,333.30,1.0000,-1,-1,-1
59,6,262.90,36.40,138.90,394.70,1.0000,-1,-1,-1
59,8,60.60,1.00,233.10,480.00,1.0000,-1,-1,-1
59,9,550.20,70.20,90.80,329.20,0.9910,-1,-1,-1
60,5,445.30,90.00,106.40,319.50,1.0000,-1,-1,-1
60,6,258.50,38.60,138.60,393.50,0.9990,-1,-1,-1
60,8,48.60,1.00,247.60,480.00,1.0000,-1,-1,-1
60,9,540.80,73.10,100.20,333.70,0.9970,-1,-1,-1
61,5,437.10,88.10,112.90,328.50,1.0000,-1,-1,-1
61,6,260.30,36.50,135.90,391.20,0.9980,-1,-1,-1
61,8,55.00,1.00,242.30,480.00,1.0000,-1,-1,-1
61,9,536.90,78.10,104.10,334.30,0.9990,-1,-1,-1
62,5,427.70,84.50,114.30,327.20,1.0000,-1,-1,-1
62,6,255.50,29.10,135.00,396.20,0.9990,-1,-1,-1
62,8,41.80,1.00,259.70,480.00,1.0000,-1,-1,-1
62,9,529.40,75.20,111.60,333.90,0.9990,-1,-1,-1
63,5,419.90,84.70,114.70,324.70,1.0000,-1,-1,-1
63,6,244.90,35.60,136.00,424.00,0.9940,-1,-1,-1
63,8,39.70,1.00,259.10,480.00,1.0000,-1,-1,-1
63,9,523.00,75.30,115.70,332.20,0.9990,-1,-1,-1
64,5,411.60,87.20,117.80,335.10,1.0000,-1,-1,-1
64,6,239.60,37.30,131.20,423.10,0.9770,-1,-1,-1
64,8,42.10,2.20,245.20,478.80,1.0000,-1,-1,-1
64,9,516.90,83.70,114.10,333.30,1.0000,-1,-1,-1
65,5,403.60,95.90,116.00,327.20,1.0000,-1,-1,-1
65,6,231.20,35.50,126.70,428.80,0.8670,-1,-1,-1
65,8,18.00,1.50,279.10,479.50,1.0000,-1,-1,-1
65,9,513.10,85.10,104.40,327.30,0.9990,-1,-1,-1
66,5,397.70,91.00,116.70,337.90,1.0000,-1,-1,-1
66,6,235.00,32.90,118.90,439.30,0.9120,-1,-1,-1
66,8,26.60,4.40,270.80,476.60,1.0000,-1,-1,-1
66,9,507.40,85.50,97.00,323.70,0.8730,-1,-1,-1
67,5,396.90,95.10,108.80,326.80,1.0000,-1,-1,-1
67,8,14.10,1.00,282.10,480.00,0.9990,-1,-1,-1
67,9,502.40,90.00,97.70,314.60,0.8670,-1,-1,-1
67,6,228.40,38.70,121.90,402.60,0.1010,-1,-1,-1
68,5,390.80,96.40,107.20,325.30,1.0000,-1,-1,-1
68,8,18.80,4.50,270.80,476.50,0.9990,-1,-1,-1
68,9,491.30,89.10,109.70,328.20,0.8140,-1,-1,-1
68,6,236.80,35.00,105.50,411.60,0.1440,-1,-1,-1
69,5,387.60,93.60,104.70,332.60,1.0000,-1,-1,-1
69,8,18.70,2.80,279.60,478.20,0.9980,-1,-1,-1
69,9,479.60,90.90,120.00,328.90,0.9700,-1,-1,-1
70,5,382.80,96.90,105.50,324.80,1.0000,-1,-1,-1
70,8,16.00,1.20,285.40,479.80,1.0000,-1,-1,-1
70,9,472.00,89.30,119.10,338.20,0.9570,-1,-1,-1
71,5,382.40,94.70,103.00,332.10,0.9990,-1,-1,-1
71,8,3.00,1.00,287.50,480.00,1.0000,-1,-1,-1
71,9,464.00,93.50,127.40,334.10,0.9790,-1,-1,-1
72,5,379.00,99.30,101.60,333.80,1.0000,-1,-1,-1
72,8,3.20,1.00,289.80,480.00,1.0000,-1,-1,-1
72,9,462.60,97.20,113.30,324.30,0.9970,-1,-1,-1
73,5,379.70,98.30,103.40,325.70,1.0000,-1,-1,-1
73,8,1.30,1.00,282.50,480.00,1.0000,-1,-1,-1
73,9,464.40,93.50,104.50,327.90,0.9990,-1,-1,-1
74,5,379.70,94.80,102.20,327.00,1.0000,-1,-1,-1
74,8,1.00,3.60,292.80,477.40,0.9990,-1,-1,-1
74,9,468.90,91.50,99.50,327.40,0.9990,-1,-1,-1
75,5,372.60,102.30,112.20,323.20,1.0000,-1,-1,-1
75,8,1.00,3.70,285.70,477.30,0.9990,-1,-1,-1
75,9,471.50,95.30,93.80,319.80,0.9980,-1,-1,-1
76,5,372.20,93.90,106.70,328.50,1.0000,-1,-1,-1
76,8,1.00,1.00,286.50,480.00,0.9990,-1,-1,-1
76,9,465.00,90.90,105.40,331.10,1.0000,-1,-1,-1
76,6,232.40,42.20,94.80,373.60,0.0640,-1,-1,-1
77,5,376.50,91.30,105.00,336.70,1.0000,-1,-1,-1
77,8,1.00,1.00,282.70,480.00,0.9990,-1,-1,-1
77,9,465.40,88.80,108.40,341.00,0.9990,-1,-1,-1
78,5,378.10,94.90,105.10,337.50,1.0000,-1,-1,-1
78,8,1.00,2.70,286.10,478.30,0.9990,-1,-1,-1
78,9,470.90,80.50,99.30,351.90,1.0000,-1,-1,-1
79,5,379.40,93.90,104.50,338.90,0.9990,-1,-1,-1
79,8,1.00,2.90,286.30,478.10,0.9990,-1,-1,-1
79,9,468.20,86.50,102.20,339.80,1.0000,-1,-1,-1
80,5,376.90,94.40,109.20,332.30,1.0000,-1,-1,-1
80,8,1.00,4.00,294.80,477.00,0.9990,-1,-1,-1
80,9,469.80,89.10,105.20,328.30,1.0000,-1,-1,-1
81,5,383.60,88.60,101.40,333.50,1.0000,-1,-1,-1
81,8,1.00,3.40,306.70,477.60,0.9980,-1,-1,-1
81,9,466.70,82.60,113.30,338.70,1.0000,-1,-1,-1
82,5,384.80,89.40,111.90,332.10,1.0000,-1,-1,-1
82,8,1.00,1.00,308.80,480.00,0.9980,-1,-1,-1
82,9,467.90,81.50,118.50,341.80,1.0000,-1,-1,-1
83,5,389.20,87.70,104.50,335.60,0.9990,-1,-1,-1
83,8,18.70,3.70,297.70,477.30,0.9990,-1,-1,-1
83,9,472.10,85.80,122.10,343.40,1.0000,-1,-1,-1
84,5,390.10,89.00,107.00,334.90,1.0000,-1,-1,-1
84,8,12.70,1.00,305.40,480.00,0.9990,-1,-1,-1
84,9,474.40,82.90,125.90,336.60,1.0000,-1,-1,-1
85,5,390.90,91.60,108.00,325.10,1.0000,-1,-1,-1
85,8,21.80,8.00,310.20,473.00,0.9980,-1,-1,-1
85,9,479.70,81.00,121.00,339.50,1.0000,-1,-1,-1
86,5,389.00,85.40,110.10,333.10,0.9990,-1,-1,-1
86,8,31.30,1.00,300.20,480.00,0.9990,-1,-1,-1
86,9,482.30,74.10,117.60,343.30,1.0000,-1,-1,-1
87,5,384.10,82.40,111.70,330.20,0.9990,-1,-1,-1
87,8,36.60,1.00,302.50,480.00,1.0000,-1,-1,-1
87,9,480.30,79.40,118.80,327.00,1.0000,-1,-1,-1
88,5,381.70,84.20,111.60,332.20,1.0000,-1,-1,-1
88,8,46.60,1.00,297.10,480.00,1.0000,-1,-1,-1
88,9,482.10,79.20,112.00,339.60,1.0000,-1,-1,-1
89,5,380.60,88.30,116.60,325.60,1.0000,-1,-1,-1
89,8,58.00,1.00,293.40,480.00,1.0000,-1,-1,-1
89,9,486.30,70.40,109.60,348.20,1.0000,-1,-1,-1
90,5,376.20,80.10,120.20,334.10,0.9990,-1,-1,-1
90,8,75.70,1.00,275.70,480.00,0.9990,-1,-1,-1
90,9,486.30,77.60,118.80,338.50,1.0000,-1,-1,-1
91,5,379.00,85.70,117.80,339.40,1.0000,-1,-1,-1
91,8,84.10,7.40,293.50,473.60,0.9990,-1,-1,-1
91,9,486.10,79.30,117.70,345.50,1.0000,-1,-1,-1
92,5,387.00,77.80,106.90,353.00,0.9990,-1,-1,-1
92,8,91.50,11.50,305.00,469.50,0.9980,-1,-1,-1
92,9,490.90,81.70,116.50,336.70,1.0000,-1,-1,-1
93,5,390.70,90.20,104.80,332.50,0.9990,-1,-1,-1
93,8,105.70,1.00,297.20,480.00,0.9990,-1,-1,-1
93,9,499.90,76.60,113.50,343.50,1.0000,-1,-1,-1
94,5,404.10,92.60,93.70,308.80,0.9980,-1,-1,-1
94,8,150.20,3.20,289.60,477.80,0.9990,-1,-1,-1
94,9,498.70,85.00,115.20,337.30,1.0000,-1,-1,-1
94,-1,11.30,111.50,88.20,251.50,0.9990,-1,-1,-1
94,-1,82.10,60.40,107.40,369.40,0.8810,-1,-1,-1
95,8,168.20,4.00,277.30,477.00,1.0000,-1,-1,-1
95,9,496.90,79.50,120.50,340.40,1.0000,-1,-1,-1
