2,23,1577.00,590.10,66.50,246.80,1.0000,-1,-1,-1
2,24,191.90,783.00,94.00,289.80,1.0000,-1,-1,-1
2,25,401.00,34.90,47.80,160.90,0.9990,-1,-1,-1
2,26,750.40,88.00,56.00,169.00,0.9950,-1,-1,-1
2,27,1594.40,287.30,58.50,193.50,0.9990,-1,-1,-1
2,28,1869.70,221.10,51.30,204.30,0.9690,-1,-1,-1
2,-1,1047.60,748.00,80.40,240.50,0.4980,-1,-1,-1
2,-1,1045.00,939.80,70.20,141.20,0.1650,-1,-1,-1
2,-1,361.00,169.80,48.40,152.70,0.0660,-1,-1,-1
3,0,1221.50,30.50,62.50,120.40,1.0000,-1,-1,-1
3,1,1485.80,1.00,59.30,141.60,1.0000,-1,-1,-1
3,2,687.00,205.90,78.30,114.80,1.0000,-1,-1,-1
3,3,1718.30,457.50,82.30,209.70,1.0000,-1,-1,-1
3,4,387.10,198.80,63.80,188.40,1.0000,-1,-1,-1
3,5,1670.30,15.20,52.20,160.50,1.0000,-1,-1,-1
3,6,992.60,1.40,56.50,113.90,1.0000,-1,-1,-1
3,7,168.70,317.80,66.10,194.20,1.0000,-1,-1,-1
3,8,288.30,125.40,52.90,171.50,1.0000,-1,-1,-1
3,9,780.40,145.40,56.30,172.70,1.0000,-1,-1,-1
3,10,465.20,119.70,63.20,187.60,1.0000,-1,-1,-1
3,11,929.20,1.00,57.40,111.50,1.0000,-1,-1,-1
3,12,883.20,1.20,53.50,117.60,1.0000,-1,-1,-1
3,13,1605.90,2.90,58.10,170.20,1.0000,-1,-1,-1
3,14,1764.60,216.50,69.20,170.70,1.0000,-1,-1,-1
3,15,219.20,137.10,60.20,159.80,1.0000,-1,-1,-1
3,16,1701.10,301.90,79.30,210.30,1.0000,-1,-1,-1
3,17,516.60,100.60,59.60,180.80,1.0000,-1,-1,-1
3,18,816.80,600.10,73.90,258.80,1.0000,-1,-1,-1
3,19,267.40,826.10,80.60,254.90,1.0000,-1,-1,-1
3,20,1782.00,656.20,68.30,214.30,1.0000,-1,-1,-1
3,21,957.80,728.60,122.40,256.60,1.0000,-1,-1,-1
3,22,451.50,3.40,69.80,167.50,1.0000,-1,-1,-1
3,23,1579.20,594.20,63.80,240.80,1.0000,-1,-1,-1
3,24,191.00,784.40,94.60,289.60,1.0000,-1,-1,-1
3,25,402.30,35.40,46.10,158.30,0.9990,-1,-1,-1
3,27,1591.80,286.10,58.40,200.50,0.9960,-1,-1,-1
3,28,1873.70,222.00,47.30,207.20,0.9710,-1,-1,-1
3,26,752.80,95.30,54.20,165.80,0.5100,-1,-1,-1
3,-1,1050.10,751.80,81.00,241.80,0.2280,-1,-1,-1
4,0,1221.50,30.70,61.70,119.80,1.0000,-1,-1,-1
4,1,1485.80,1.00,59.20,141.80,1.0000,-1,-1,-1
4,2,687.10,205.80,78.10,114.50,1.0000,-1,-1,-1
4,3,1718.00,457.00,82.20,209.50,1.0000,-1,-1,-1
4,4,386.00,200.80,65.10,187.70,1.0000,-1,-1,-1
4,5,1670.50,14.30,51.70,161.40,1.0000,-1,-1,-1
4,6,993.10,1.00,55.50,112.70,1.0000,-1,-1,-1
4,7,169.70,316.00,66.00,195.40,1.0000,-1,-1,-1
4,8,288.30,125.80,53.20,171.00,1.0000,-1,-1,-1
4,9,780.00,143.70,56.70,174.30,1.0000,-1,-1,-1
4,10,464.50,118.60,64.50,187.00,1.0000,-1,-1,-1
4,11,929.30,1.00,56.50,111.20,1.0000,-1,-1,-1
4,12,882.90,1.00,53.10,117.20,1.0000,-1,-1,-1
4,13,1605.30,2.20,57.90,171.10,1.0000,-1,-1,-1
4,14,1766.00,218.20,68.50,171.30,1.0000,-1,-1,-1
4,15,218.90,138.80,60.70,158.10,1.0000,-1,-1,-1
4,16,1701.10,302.30,77.20,205.00,1.0000,-1,-1,-1
4,17,516.90,101.80,59.20,179.10,1.0000,-1,-1,-1
4,18,815.70,600.50,74.00,257.90,1.0000,-1,-1,-1
4,19,264.90,827.30,82.50,253.70,1.0000,-1,-1,-1
4,20,1784.10,655.70,71.00,212.80,1.0000,-1,-1,-1
4,21,959.60,728.00,122.60,266.70,1.0000,-1,-1,-1
4,22,450.90,2.90,69.80,169.40,1.0000,-1,-1,-1
4,23,1579.10,593.80,64.40,238.70,1.0000,-1,-1,-1
4,24,190.80,786.80,93.90,287.30,1.0000,-1,-1,-1
4,25,401.70,38.20,48.30,158.60,1.0000,-1,-1,-1
4,27,1591.50,284.00,58.40,205.30,0.9920,-1,-1,-1
4,28,1875.60,223.20,45.40,206.70,0.9680,-1,-1,-1
4,26,760.20,106.20,53.00,165.90,0.0940,-1,-1,-1
4,-1,1048.60,752.30,86.50,242.40,0.3060,-1,-1,-1
4,-1,1042.70,937.70,70.40,143.30,0.2170,-1,-1,-1
5,0,1221.50,30.70,62.20,120.20,1.0000,-1,-1,-1
5,1,1485.80,1.00,59.10,141.70,1.0000,-1,-1,-1
5,2,687.40,205.90,78.00,114.60,1.0000,-1,-1,-1
5,3,1718.90,456.70,80.50,210.30,1.0000,-1,-1,-1
5,4,385.70,200.70,65.50,188.70,1.0000,-1,-1,-1
5,5,1668.80,12.00,51.90,162.10,1.0000,-1,-1,-1
5,6,992.90,1.10,55.70,110.60,1.0000,-1,-1,-1
5,7,171.80,314.10,65.20,196.60,1.0000,-1,-1,-1
5,8,288.50,125.20,53.90,170.70,1.0000,-1,-1,-1
5,9,780.70,143.10,56.20,174.50,1.0000,-1,-1,-1
5,10,464.50,118.00,63.80,186.30,1.0000,-1,-1,-1
5,11,929.40,1.00,56.70,110.60,1.0000,-1,-1,-1
5,12,882.20,1.20,52.40,116.70,1.0000,-1,-1,-1
5,13,1604.80,2.40,57.10,169.50,1.0000,-1,-1,-1
5,14,1767.00,219.50,67.80,169.40,1.0000,-1,-1,-1
5,15,218.20,138.40,61.70,160.90,1.0000,-1,-1,-1
5,16,1700.00,303.70,74.60,199.40,1.0000,-1,-1,-1
5,17,517.10,103.20,59.30,176.60,1.0000,-1,-1,-1
5,18,814.00,601.00,74.50,256.40,1.0000,-1,-1,-1
5,19,264.10,829.00,81.90,252.00,1.0000,-1,-1,-1
5,20,1787.20,657.50,69.10,213.40,1.0000,-1,-1,-1
5,21,961.10,733.50,121.90,259.50,1.0000,-1,-1,-1
5,22,450.40,2.00,70.10,170.50,1.0000,-1,-1,-1
5,23,1580.00,594.30,65.40,239.50,1.0000,-1,-1,-1
5,24,191.40,788.40,95.50,285.20,1.0000,-1,-1,-1
5,25,402.90,35.80,49.10,162.40,1.0000,-1,-1,-1
5,27,1589.30,283.10,59.60,203.10,0.9740,-1,-1,-1
5,28,1877.00,224.80,44.00,209.90,0.8840,-1,-1,-1
5,-1,1049.70,758.30,88.40,231.20,0.1440,-1,-1,-1
6,0,1221.60,30.60,61.60,120.20,1.0000,-1,-1,-1
6,1,1485.90,1.00,58.70,141.60,1.0000,-1,-1,-1
6,2,687.10,205.50,78.60,115.30,1.0000,-1,-1,-1
6,3,1718.40,456.50,81.20,210.70,1.0000,-1,-1,-1
6,4,384.70,201.50,66.80,189.30,1.0000,-1,-1,-1
6,5,1667.60,12.10,52.40,161.10,1.0000,-1,-1,-1
6,6,992.20,1.00,55.40,111.10,1.0000,-1,-1,-1
6,7,170.60,313.50,67.30,195.40,1.0000,-1,-1,-1
6,8,288.80,124.70,54.30,172.30,1.0000,-1,-1,-1
6,9,780.20,142.90,57.90,175.20,1.0000,-1,-1,-1
6,10,464.30,117.10,62.60,186.50,1.0000,-1,-1,-1
6,11,928.70,1.00,57.10,110.70,1.0000,-1,-1,-1
6,12,881.90,1.70,52.40,115.80,1.0000,-1,-1,-1
6,13,1604.70,2.40,56.90,168.40,1.0000,-1,-1,-1
6,14,1766.80,219.90,69.70,171.00,1.0000,-1,-1,-1
6,15,218.10,138.90,62.60,160.40,1.0000,-1,-1,-1
6,16,1699.20,304.10,73.40,198.50,1.0000,-1,-1,-1
6,17,517.30,102.20,60.40,179.30,1.0000,-1,-1,-1
6,18,812.00,604.40,76.10,254.00,1.0000,-1,-1,-1
6,19,263.40,831.20,82.70,249.80,1.0000,-1,-1,-1
6,20,1793.80,661.80,63.80,212.60,0.9970,-1,-1,-1
6,21,960.90,735.90,123.60,258.70,1.0000,-1,-1,-1
6,22,450.20,1.80,69.00,169.00,1.0000,-1,-1,-1
6,23,1583.40,592.50,62.90,241.50,1.0000,-1,-1,-1
6,24,192.20,797.40,96.10,277.10,1.0000,-1,-1,-1
6,25,402.40,35.10,51.20,165.10,1.0000,-1,-1,-1
6,27,1589.10,286.60,58.50,201.10,0.9220,-1,-1,-1
6,28,1875.40,224.90,45.60,212.00,0.6250,-1,-1,-1
6,-1,1050.20,760.20,87.40,236.00,0.0750,-1,-1,-1
7,0,1221.40,30.30,62.40,119.70,1.0000,-1,-1,-1
7,1,1486.20,1.00,58.70,141.50,1.0000,-1,-1,-1
7,2,687.00,206.00,78.40,114.90,1.0000,-1,-1,-1
7,3,1718.70,457.90,82.00,208.90,1.0000,-1,-1,-1
7,4,385.00,203.30,65.90,189.00,1.0000,-1,-1,-1
7,5,1665.80,10.80,53.30,162.60,1.0000,-1,-1,-1
7,6,992.10,1.00,54.30,109.70,1.0000,-1,-1,-1
7,7,172.40,313.90,66.90,194.60,1.0000,-1,-1,-1
7,8,288.90,126.20,53.60,169.90,1.0000,-1,-1,-1
7,9,780.40,143.40,57.80,175.60,1.0000,-1,-1,-1
7,10,463.30,115.40,63.40,187.30,1.0000,-1,-1,-1
7,11,929.30,1.00,56.10,109.90,1.0000,-1,-1,-1
7,12,880.40,2.20,52.50,113.40,1.0000,-1,-1,-1
7,13,1604.40,1.70,55.70,168.00,1.0000,-1,-1,-1
7,14,1766.80,219.60,72.70,175.70,1.0000,-1,-1,-1
7,15,218.30,138.10,61.60,160.10,1.0000,-1,-1,-1
7,16,1696.90,302.20,74.30,199.00,1.0000,-1,-1,-1
7,17,518.20,102.80,60.80,174.50,1.0000,-1,-1,-1
7,18,811.20,602.60,74.90,256.10,1.0000,-1,-1,-1
7,19,263.50,832.90,80.70,248.10,1.0000,-1,-1,-1
7,20,1795.30,667.50,62.80,203.50,0.9770,-1,-1,-1
7,21,964.10,738.70,122.50,255.90,1.0000,-1,-1,-1
7,22,449.50,1.10,70.10,172.50,1.0000,-1,-1,-1
7,23,1583.30,592.40,64.00,240.80,1.0000,-1,-1,-1
7,24,192.30,799.50,96.50,277.50,1.0000,-1,-1,-1
7,25,402.20,36.30,50.60,162.60,1.0000,-1,-1,-1
7,27,1591.50,285.50,51.00,193.90,0.1020,-1,-1,-1
7,28,1874.10,217.30,46.90,216.60,0.3500,-1,-1,-1
7,-1,1054.20,763.50,85.40,233.30,0.0860,-1,-1,-1
8,0,1221.80,30.40,61.70,120.10,1.0000,-1,-1,-1
8,1,1486.20,1.00,58.50,141.40,1.0000,-1,-1,-1
8,2,687.90,206.10,77.10,114.50,1.0000,-1,-1,-1
8,3,1717.90,457.30,82.40,210.00,1.0000,-1,-1,-1
8,4,386.20,203.60,63.70,189.20,1.0000,-1,-1,-1
8,5,1663.30,8.60,54.40,164.20,1.0000,-1,-1,-1
8,6,992.00,1.20,54.20,109.30,1.0000,-1,-1,-1
8,7,171.20,311.70,68.20,194.80,1.0000,-1,-1,-1
8,8,288.40,126.40,54.10,169.50,1.0000,-1,-1,-1
8,9,780.50,144.20,58.00,174.50,1.0000,-1,-1,-1
8,10,463.40,114.40,63.40,186.90,1.0000,-1,-1,-1
8,11,928.80,1.00,56.80,109.30,1.0000,-1,-1,-1
8,12,880.20,1.80,52.80,114.00,1.0000,-1,-1,-1
8,13,1604.00,1.00,55.30,166.80,1.0000,-1,-1,-1
8,14,1767.40,220.90,73.80,174.00,1.0000,-1,-1,-1
8,15,217.40,138.00,63.10,161.60,1.0000,-1,-1,-1
8,16,1694.30,301.40,73.40,200.40,1.0000,-1,-1,-1
8,17,517.90,103.30,61.80,175.60,1.0000,-1,-1,-1
8,18,808.20,603.80,77.50,255.80,1.0000,-1,-1,-1
8,19,264.00,834.40,80.20,246.60,1.0000,-1,-1,-1
8,20,1796.30,671.50,60.60,202.60,0.6610,-1,-1,-1
8,21,965.10,742.10,126.60,256.70,1.0000,-1,-1,-1
8,22,449.30,1.00,68.60,168.70,0.9990,-1,-1,-1
8,23,1583.60,591.80,67.20,244.10,1.0000,-1,-1,-1
8,24,192.30,800.10,97.40,275.30,1.0000,-1,-1,-1
8,25,403.70,38.50,49.80,161.80,1.0000,-1,-1,-1
8,27,1588.50,284.90,55.50,195.90,0.6370,-1,-1,-1
8,28,1874.50,222.40,46.50,214.60,0.3240,-1,-1,-1
9,0,1222.00,30.30,61.70,120.10,1.0000,-1,-1,-1
9,1,1486.20,1.30,59.00,141.50,1.0000,-1,-1,-1
9,2,687.70,206.10,77.40,114.60,1.0000,-1,-1,-1
9,3,1717.10,457.10,83.10,210.10,1.0000,-1,-1,-1
9,4,387.60,204.80,61.50,186.80,1.0000,-1,-1,-1
9,5,1661.90,7.10,53.70,168.20,1.0000,-1,-1,-1
9,6,992.10,1.00,55.00,109.30,1.0000,-1,-1,-1
9,7,170.90,311.30,69.70,194.10,1.0000,-1,-1,-1
9,8,288.50,127.60,54.40,168.50,1.0000,-1,-1,-1
9,9,780.60,144.40,59.30,175.00,1.0000,-1,-1,-1
9,10,462.50,115.40,62.80,181.40,1.0000,-1,-1,-1
9,11,928.40,1.00,57.00,109.10,1.0000,-1,-1,-1
9,12,880.40,1.90,52.30,113.30,1.0000,-1,-1,-1
9,13,1602.00,1.00,55.80,168.50,1.0000,-1,-1,-1
9,14,1768.60,223.00,74.10,173.90,1.0000,-1,-1,-1
9,15,217.80,137.80,62.30,160.70,1.0000,-1,-1,-1
9,16,1692.60,301.80,72.10,197.80,1.0000,-1,-1,-1
9,17,518.50,103.10,61.40,176.80,1.0000,-1,-1,-1
9,18,805.40,603.40,78.10,254.00,1.0000,-1,-1,-1
9,19,264.00,836.90,80.20,244.10,1.0000,-1,-1,-1
9,21,967.60,745.40,125.70,254.40,0.9990,-1,-1,-1
9,22,448.80,1.00,68.80,168.50,1.0000,-1,-1,-1
9,23,1584.90,590.60,67.70,243.60,1.0000,-1,-1,-1
9,24,191.60,804.00,99.30,270.80,0.9990,-1,-1,-1
9,25,405.20,42.30,48.80,155.40,1.0000,-1,-1,-1
9,27,1588.40,285.80,54.30,195.10,0.4190,-1,-1,-1
9,28,1874.20,228.40,46.80,208.10,0.2680,-1,-1,-1
9,-1,1060.00,763.30,86.90,235.50,0.1020,-1,-1,-1
10,0,1221.50,30.30,62.30,119.30,1.0000,-1,-1,-1
10,1,1486.30,1.00,58.80,141.80,1.0000,-1,-1,-1
10,2,687.50,206.00,77.60,114.90,1.0000,-1,-1,-1
10,3,1716.70,457.40,82.90,209.20,1.0000,-1,-1,-1
10,4,387.60,203.50,62.70,189.00,1.0000,-1,-1,-1
10,5,1660.80,6.10,53.30,164.30,1.0000,-1,-1,-1
10,6,992.60,1.10,54.70,109.30,1.0000,-1,-1,-1
10,7,172.20,311.30,67.30,192.60,1.0000,-1,-1,-1
10,8,288.20,125.30,54.90,171.00,1.0000,-1,-1,-1
10,9,780.30,144.30,60.30,175.20,1.0000,-1,-1,-1
10,10,461.50,113.50,64.90,182.70,1.0000,-1,-1,-1
10,11,928.30,1.00,57.00,109.60,1.0000,-1,-1,-1
10,12,880.30,1.80,52.80,113.80,1.0000,-1,-1,-1
10,13,1601.10,1.00,55.90,166.60,1.0000,-1,-1,-1
10,14,1771.60,223.60,72.50,174.40,1.0000,-1,-1,-1
10,15,217.60,137.10,62.40,161.60,1.0000,-1,-1,-1
10,16,1690.10,300.10,73.60,199.30,1.0000,-1,-1,-1
10,17,519.00,102.60,62.40,179.20,1.0000,-1,-1,-1
10,18,803.30,602.80,78.00,253.40,1.0000,-1,-1,-1
10,19,263.10,837.60,80.00,243.40,1.0000,-1,-1,-1
10,21,969.80,747.20,125.40,257.40,1.0000,-1,-1,-1
10,22,449.40,1.00,68.90,166.70,0.9990,-1,-1,-1
10,23,1586.10,590.60,68.70,243.80,1.0000,-1,-1,-1
10,24,193.10,801.60,98.90,278.60,0.9980,-1,-1,-1
10,25,405.10,43.70,49.80,158.30,1.0000,-1,-1,-1
10,28,1873.70,226.10,47.30,207.80,0.3480,-1,-1,-1
10,-1,365.60,126.60,46.40,160.70,0.3050,-1,-1,-1
11,0,1221.20,30.00,62.10,120.30,1.0000,-1,-1,-1
11,1,1486.60,1.30,58.70,142.40,1.0000,-1,-1,-1
11,2,687.40,206.40,77.60,114.30,1.0000,-1,-1,-1
11,3,1717.70,457.50,82.50,208.40,1.0000,-1,-1,-1
11,4,387.00,202.70,63.70,189.80,1.0000,-1,-1,-1
11,5,1661.00,5.30,53.80,163.70,1.0000,-1,-1,-1
11,6,993.00,1.30,54.20,109.50,1.0000,-1,-1,-1
11,7,172.50,309.70,67.10,195.00,1.0000,-1,-1,-1
11,8,289.00,125.30,54.40,172.30,1.0000,-1,-1,-1
11,9,780.60,144.50,60.10,175.10,1.0000,-1,-1,-1
11,10,461.30,112.00,65.20,183.20,1.0000,-1,-1,-1
11,11,928.30,1.00,56.80,109.60,1.0000,-1,-1,-1
11,12,880.30,1.70,52.50,113.80,1.0000,-1,-1,-1
11,13,1600.80,1.00,55.80,165.00,1.0000,-1,-1,-1
11,14,1771.70,224.40,72.80,176.20,1.0000,-1,-1,-1
11,15,217.30,137.00,61.70,159.10,1.0000,-1,-1,-1
11,16,1688.50,298.50,72.80,203.50,1.0000,-1,-1,-1
11,17,519.50,102.10,61.80,180.40,1.0000,-1,-1,-1
11,18,799.60,598.70,81.20,262.40,1.0000,-1,-1,-1
11,19,263.50,840.50,78.80,240.50,1.0000,-1,-1,-1
11,21,973.70,748.40,126.00,258.40,0.9990,-1,-1,-1
11,22,449.60,1.00,69.50,168.80,0.9990,-1,-1,-1
11,23,1587.80,589.80,67.10,240.90,1.0000,-1,-1,-1
11,24,192.70,799.70,98.70,281.30,0.9990,-1,-1,-1
11,25,405.00,45.30,50.00,156.70,1.0000,-1,-1,-1
11,-1,1062.90,769.30,80.60,242.00,0.0990,-1,-1,-1
12,0,1221.60,29.90,61.80,120.00,1.0000,-1,-1,-1
12,1,1487.10,1.80,58.30,142.50,1.0000,-1,-1,-1
12,2,687.10,206.40,77.90,114.10,1.0000,-1,-1,-1
12,3,1717.50,457.10,82.30,210.00,1.0000,-1,-1,-1
12,4,387.30,202.80,63.70,191.30,1.0000,-1,-1,-1
12,5,1660.80,3.60,53.70,162.20,1.0000,-1,-1,-1
12,6,992.80,1.60,53.50,107.50,1.0000,-1,-1,-1
12,7,173.20,309.90,66.70,195.60,1.0000,-1,-1,-1
12,8,288.90,123.90,54.00,172.80,1.0000,-1,-1,-1
12,9,779.10,146.10,63.00,172.40,1.0000,-1,-1,-1
12,10,461.10,109.30,65.40,182.20,1.0000,-1,-1,-1
12,11,928.70,1.30,56.60,108.90,1.0000,-1,-1,-1
12,12,879.40,2.00,52.40,113.30,1.0000,-1,-1,-1
12,13,1601.10,1.00,55.30,163.20,1.0000,-1,-1,-1
12,14,1773.00,225.40,70.20,176.50,1.0000,-1,-1,-1
12,15,216.50,136.10,62.40,163.00,1.0000,-1,-1,-1
12,16,1685.80,296.80,73.80,201.30,1.0000,-1,-1,-1
12,17,520.40,102.10,60.50,179.80,1.0000,-1,-1,-1
12,18,800.00,598.00,79.40,265.10,1.0000,-1,-1,-1
12,19,262.80,843.40,78.30,237.60,1.0000,-1,-1,-1
12,21,974.10,750.10,126.90,256.20,0.9990,-1,-1,-1
12,22,449.10,1.00,70.10,168.10,0.9970,-1,-1,-1
12,23,1588.70,591.40,66.00,239.20,1.0000,-1,-1,-1
12,24,192.50,798.90,98.30,282.10,0.9990,-1,-1,-1
12,25,405.40,47.20,49.40,155.20,0.9990,-1,-1,-1
12,-1,134.10,276.10,44.30,206.60,0.2710,-1,-1,-1
12,-1,1063.20,767.40,77.90,251.40,0.1310,-1,-1,-1
12,-1,361.80,115.50,51.70,170.80,0.9940,-1,-1,-1
13,0,1221.40,30.00,62.40,121.10,1.0000,-1,-1,-1
13,1,1487.60,2.40,58.10,141.60,1.0000,-1,-1,-1
13,2,687.30,206.30,77.90,114.10,1.0000,-1,-1,-1
13,3,1717.40,457.00,82.50,209.60,1.0000,-1,-1,-1
13,4,387.90,202.90,63.50,192.80,1.0000,-1,-1,-1
13,5,1660.40,3.00,53.70,161.40,1.0000,-1,-1,-1
13,6,992.80,1.20,52.90,107.20,1.0000,-1,-1,-1
13,7,173.80,308.90,66.90,195.40,1.0000,-1,-1,-1
13,8,288.60,122.60,54.10,173.60,1.0000,-1,-1,-1
13,9,779.90,146.90,63.50,172.60,1.0000,-1,-1,-1
13,10,458.30,111.20,68.20,177.10,1.0000,-1,-1,-1
13,11,929.50,1.40,55.40,107.10,1.0000,-1,-1,-1
13,12,879.20,2.00,52.30,112.50,1.0000,-1,-1,-1
13,13,1599.50,1.00,54.80,161.70,1.0000,-1,-1,-1
13,14,1774.90,226.90,69.70,175.50,1.0000,-1,-1,-1
13,15,214.50,133.60,64.80,165.00,1.0000,-1,-1,-1
13,16,1684.20,294.80,73.60,202.60,1.0000,-1,-1,-1
13,17,520.90,103.40,59.70,180.50,1.0000,-1,-1,-1
13,18,797.40,598.40,80.60,264.10,1.0000,-1,-1,-1
13,19,261.70,843.80,78.50,237.20,1.0000,-1,-1,-1
13,21,974.70,746.70,126.00,257.70,0.9990,-1,-1,-1
13,22,450.90,1.60,66.70,156.90,0.9720,-1,-1,-1
13,23,1590.00,587.40,66.70,240.40,1.0000,-1,-1,-1
13,24,196.90,802.90,98.10,278.10,0.9990,-1,-1,-1
13,25,406.00,44.30,49.70,154.60,0.9990,-1,-1,-1
13,29,361.90,115.80,53.00,169.60,0.9990,-1,-1,-1
13,-1,1064.10,767.70,79.90,244.00,0.4460,-1,-1,-1
13,-1,133.40,273.60,42.70,209.30,0.2790,-1,-1,-1
14,0,1221.90,30.40,62.10,120.30,1.0000,-1,-1,-1
14,1,1487.80,2.50,58.40,142.30,1.0000,-1,-1,-1
14,2,687.30,206.20,78.20,114.30,1.0000,-1,-1,-1
14,3,1717.10,456.20,82.10,210.70,1.0000,-1,-1,-1
14,4,387.40,205.40,63.90,192.10,1.0000,-1,-1,-1
14,5,1660.80,3.30,53.40,160.90,1.0000,-1,-1,-1
14,6,992.10,1.10,52.90,106.20,1.0000,-1,-1,-1
14,7,174.90,308.10,65.40,195.10,1.0000,-1,-1,-1
14,8,289.00,123.40,53.80,172.60,1.0000,-1,-1,-1
14,9,779.90,146.20,64.10,173.40,1.0000,-1,-1,-1
14,10,456.70,108.20,68.10,183.80,1.0000,-1,-1,-1
14,11,927.50,1.00,56.60,107.00,1.0000,-1,-1,-1
14,12,879.10,1.90,52.00,111.80,1.0000,-1,-1,-1
14,13,1599.20,1.00,55.00,160.30,1.0000,-1,-1,-1
14,14,1775.40,227.00,68.80,177.40,1.0000,-1,-1,-1
14,15,214.30,133.90,64.70,163.60,1.0000,-1,-1,-1
14,16,1682.30,292.50,74.50,202.30,1.0000,-1,-1,-1
14,17,521.70,103.70,59.90,180.30,1.0000,-1,-1,-1
14,18,794.60,599.20,82.40,258.80,1.0000,-1,-1,-1
14,19,262.10,847.10,78.30,233.90,1.0000,-1,-1,-1
14,21,977.30,754.20,130.60,249.00,0.9950,-1,-1,-1
14,23,1590.40,586.80,67.40,240.60,1.0000,-1,-1,-1
14,24,195.80,805.10,100.60,275.90,0.9990,-1,-1,-1
14,25,406.60,45.20,48.60,156.60,0.9990,-1,-1,-1
14,29,360.40,113.50,51.80,170.00,0.9990,-1,-1,-1
14,22,449.80,5.30,67.90,163.40,0.4510,-1,-1,-1
14,-1,1029.40,946.30,79.00,134.70,0.0640,-1,-1,-1
14,-1,1060.00,768.50,87.00,242.80,0.8800,-1,-1,-1
