6,2,1170.90,279.80,64.20,156.40,1.0000,-1,-1,-1
6,3,945.70,277.80,51.90,138.10,1.0000,-1,-1,-1
6,4,26.40,278.80,35.80,101.80,0.9990,-1,-1,-1
6,5,1078.40,265.30,54.60,156.90,1.0000,-1,-1,-1
6,6,1226.90,274.60,38.50,125.10,0.9990,-1,-1,-1
6,7,872.60,267.30,57.10,156.20,1.0000,-1,-1,-1
6,8,552.20,285.10,47.00,109.00,0.9760,-1,-1,-1
6,9,127.70,264.60,115.80,251.90,1.0000,-1,-1,-1
6,10,1018.50,286.80,24.90,59.30,0.9950,-1,-1,-1
6,12,728.10,285.50,22.30,68.80,0.9510,-1,-1,-1
6,-1,702.40,287.70,20.50,67.20,0.5560,-1,-1,-1
7,0,1666.60,235.80,254.40,768.10,1.0000,-1,-1,-1
7,1,752.10,253.00,92.80,237.20,1.0000,-1,-1,-1
7,2,1170.40,278.20,64.30,158.60,1.0000,-1,-1,-1
7,3,943.30,277.60,52.20,136.70,1.0000,-1,-1,-1
7,4,24.20,276.40,36.40,106.30,0.9990,-1,-1,-1
7,5,1078.50,264.70,54.80,157.60,1.0000,-1,-1,-1
7,6,1227.40,275.00,36.90,121.40,1.0000,-1,-1,-1
7,7,869.40,265.90,58.80,158.20,1.0000,-1,-1,-1
7,8,550.50,286.30,46.40,106.80,0.9990,-1,-1,-1
7,9,118.70,261.40,120.80,257.80,1.0000,-1,-1,-1
7,10,1017.80,285.70,23.00,61.00,0.9920,-1,-1,-1
7,12,725.40,286.20,26.40,68.80,0.9650,-1,-1,-1
7,-1,976.70,281.60,38.00,88.40,0.1020,-1,-1,-1
8,0,1667.70,235.50,253.30,777.50,1.0000,-1,-1,-1
8,1,746.20,249.10,96.00,249.80,1.0000,-1,-1,-1
8,2,1168.30,277.70,66.10,160.10,1.0000,-1,-1,-1
8,3,941.70,275.30,53.00,139.60,1.0000,-1,-1,-1
8,4,21.90,274.00,37.30,108.10,0.9990,-1,-1,-1
8,5,1077.40,265.00,56.00,157.00,1.0000,-1,-1,-1
8,6,1226.90,274.10,36.50,123.00,1.0000,-1,-1,-1
8,7,868.30,264.70,58.00,156.10,1.0000,-1,-1,-1
8,8,549.70,283.80,46.30,111.50,0.9990,-1,-1,-1
8,9,110.30,251.00,118.80,265.70,1.0000,-1,-1,-1
8,10,1015.60,284.50,23.10,60.00,0.9910,-1,-1,-1
8,12,718.90,287.30,25.40,67.00,0.9570,-1,-1,-1
8,-1,988.10,281.90,36.00,72.60,0.4370,-1,-1,-1
8,-1,691.10,287.80,23.40,64.10,0.8170,-1,-1,-1
9,0,1678.90,209.70,242.10,797.70,1.0000,-1,-1,-1
9,1,740.30,254.40,92.60,241.70,1.0000,-1,-1,-1
9,2,1167.90,281.20,65.30,157.90,1.0000,-1,-1,-1
9,3,938.10,279.80,54.70,139.40,1.0000,-1,-1,-1
9,4,12.20,275.30,35.60,105.60,1.0000,-1,-1,-1
9,5,1075.50,266.90,55.90,158.10,1.0000,-1,-1,-1
9,6,1228.40,277.30,37.50,122.20,1.0000,-1,-1,-1
9,7,866.80,267.60,58.60,157.00,1.0000,-1,-1,-1
9,8,547.50,284.90,44.90,112.90,1.0000,-1,-1,-1
9,9,94.00,248.10,118.00,277.30,1.0000,-1,-1,-1
9,10,1011.20,288.40,22.90,60.70,0.9900,-1,-1,-1
9,12,713.90,288.50,26.60,71.40,0.9340,-1,-1,-1
9,14,693.70,290.30,23.50,62.90,0.9380,-1,-1,-1
9,-1,597.30,299.80,27.10,88.60,0.0810,-1,-1,-1
10,0,1674.30,217.30,246.70,772.00,1.0000,-1,-1,-1
10,1,734.80,254.00,89.80,242.90,1.0000,-1,-1,-1
10,2,1166.10,282.10,65.70,158.70,1.0000,-1,-1,-1
10,3,935.50,280.20,54.20,140.40,1.0000,-1,-1,-1
10,4,4.40,279.60,35.70,103.10,1.0000,-1,-1,-1
10,5,1073.70,268.10,56.40,162.00,1.0000,-1,-1,-1
10,6,1227.90,278.90,38.10,121.60,1.0000,-1,-1,-1
10,7,864.90,270.20,58.00,156.90,1.0000,-1,-1,-1
10,8,544.90,284.60,44.60,112.40,1.0000,-1,-1,-1
10,9,84.30,245.10,115.30,279.30,1.0000,-1,-1,-1
10,10,1008.00,288.70,24.40,60.20,0.9910,-1,-1,-1
10,12,712.00,286.20,27.30,74.90,0.7980,-1,-1,-1
10,14,695.20,291.00,22.20,64.10,0.9390,-1,-1,-1
11,0,1683.70,218.80,237.30,789.40,1.0000,-1,-1,-1
11,1,731.00,257.70,92.50,243.00,1.0000,-1,-1,-1
11,2,1162.40,286.00,65.60,157.30,1.0000,-1,-1,-1
11,3,935.70,284.20,53.00,139.50,1.0000,-1,-1,-1
11,4,2.70,283.20,34.30,102.20,0.9990,-1,-1,-1
11,5,1073.20,272.80,54.60,159.00,1.0000,-1,-1,-1
11,6,1227.50,280.10,38.30,122.20,1.0000,-1,-1,-1
11,7,862.50,273.90,55.80,155.50,1.0000,-1,-1,-1
11,8,544.80,288.30,44.20,115.30,0.9990,-1,-1,-1
11,9,75.80,255.80,109.80,268.30,1.0000,-1,-1,-1
11,10,1006.50,295.30,24.70,58.70,0.9960,-1,-1,-1
11,14,693.60,293.60,24.70,66.40,0.9410,-1,-1,-1
11,-1,655.80,296.70,24.00,67.80,0.1440,-1,-1,-1
12,0,1683.90,216.00,237.10,794.80,1.0000,-1,-1,-1
12,1,724.20,248.30,98.90,259.70,1.0000,-1,-1,-1
12,2,1160.80,288.30,65.80,157.20,1.0000,-1,-1,-1
12,3,933.50,287.30,53.20,138.00,1.0000,-1,-1,-1
12,5,1071.50,275.70,52.50,157.60,0.9990,-1,-1,-1
12,6,1226.60,283.20,37.70,122.80,1.0000,-1,-1,-1
12,7,861.50,276.70,55.80,155.70,1.0000,-1,-1,-1
12,8,545.10,287.90,43.90,113.50,0.9970,-1,-1,-1
12,9,57.50,247.10,121.30,284.60,1.0000,-1,-1,-1
12,10,1003.20,297.40,25.60,58.50,0.9980,-1,-1,-1
12,14,689.20,295.80,22.50,67.30,0.9120,-1,-1,-1
12,4,5.00,286.30,30.00,105.30,0.4930,-1,-1,-1
12,-1,656.50,299.00,23.30,64.90,0.4020,-1,-1,-1
12,-1,588.60,293.50,39.00,117.50,0.1990,-1,-1,-1
13,0,1684.30,221.90,236.70,793.70,1.0000,-1,-1,-1
13,1,719.10,248.20,100.70,265.30,1.0000,-1,-1,-1
13,2,1157.50,296.10,66.90,154.60,1.0000,-1,-1,-1
13,3,931.60,291.80,53.30,137.60,1.0000,-1,-1,-1
13,5,1071.50,279.60,51.80,158.70,0.9990,-1,-1,-1
13,6,1225.10,287.00,37.00,120.60,0.9990,-1,-1,-1
13,7,858.50,282.80,55.20,148.90,1.0000,-1,-1,-1
13,8,544.70,293.10,43.10,109.60,0.9810,-1,-1,-1
13,9,48.60,257.60,117.90,279.00,1.0000,-1,-1,-1
13,10,1002.20,301.30,26.10,57.80,0.9980,-1,-1,-1
13,14,683.70,302.20,21.70,65.30,0.8250,-1,-1,-1
13,-1,651.80,306.00,23.30,65.10,0.5170,-1,-1,-1
13,-1,596.30,298.00,32.90,102.20,0.2150,-1,-1,-1
14,0,1701.70,233.50,219.30,811.50,1.0000,-1,-1,-1
14,1,710.70,260.50,103.60,262.20,1.0000,-1,-1,-1
14,2,1156.60,301.00,67.50,159.00,1.0000,-1,-1,-1
14,3,928.60,299.30,55.00,138.40,1.0000,-1,-1,-1
14,5,1066.40,285.60,50.50,163.20,1.0000,-1,-1,-1
14,6,1224.80,294.50,37.30,119.00,0.9990,-1,-1,-1
14,7,856.20,288.00,54.90,149.50,1.0000,-1,-1,-1
14,8,544.00,301.80,43.10,111.20,0.9320,-1,-1,-1
14,9,29.90,261.70,114.40,285.50,1.0000,-1,-1,-1
14,10,1001.40,310.10,25.00,55.40,0.9990,-1,-1,-1
14,14,662.20,312.00,26.00,69.60,0.9680,-1,-1,-1
14,12,685.60,311.50,26.60,73.40,0.3630,-1,-1,-1
14,-1,586.70,305.80,31.60,105.00,0.3010,-1,-1,-1
14,-1,635.90,308.70,37.90,73.60,0.1820,-1,-1,-1
15,0,1708.20,234.30,212.80,836.50,1.0000,-1,-1,-1
15,1,708.30,268.50,100.80,254.30,1.0000,-1,-1,-1
15,2,1155.00,302.50,67.70,161.00,1.0000,-1,-1,-1
15,3,926.60,300.90,56.60,137.60,1.0000,-1,-1,-1
15,5,1067.90,288.80,50.20,163.40,0.9990,-1,-1,-1
15,6,1226.70,297.20,39.50,120.00,1.0000,-1,-1,-1
15,7,853.10,290.50,58.70,151.90,1.0000,-1,-1,-1
15,9,19.10,262.40,116.80,293.50,1.0000,-1,-1,-1
15,10,996.80,313.10,25.90,59.20,0.9980,-1,-1,-1
15,12,675.00,317.40,21.90,64.10,0.9440,-1,-1,-1
15,14,656.70,316.80,24.00,63.50,0.9320,-1,-1,-1
15,8,555.90,307.00,42.40,116.90,0.0850,-1,-1,-1
15,-1,580.10,305.40,40.50,111.50,0.2650,-1,-1,-1
15,-1,686.80,318.70,29.60,71.10,0.2510,-1,-1,-1
16,0,1717.00,237.60,204.00,808.40,0.9990,-1,-1,-1
16,1,701.50,263.60,106.40,267.80,1.0000,-1,-1,-1
16,2,1155.80,307.10,67.00,157.90,1.0000,-1,-1,-1
16,3,927.20,305.40,54.90,138.20,1.0000,-1,-1,-1
16,5,1068.90,291.00,51.30,163.10,1.0000,-1,-1,-1
16,6,1227.60,300.30,40.00,124.10,1.0000,-1,-1,-1
16,7,855.00,296.30,55.90,149.10,1.0000,-1,-1,-1
16,9,13.60,275.60,117.60,276.90,1.0000,-1,-1,-1
16,10,1001.40,314.80,27.30,62.60,0.9990,-1,-1,-1
16,12,672.70,315.30,22.40,66.70,0.9280,-1,-1,-1
16,14,657.50,316.30,24.00,65.40,0.9390,-1,-1,-1
17,0,1724.20,244.00,196.80,826.50,0.9990,-1,-1,-1
17,1,693.20,271.80,112.10,264.50,1.0000,-1,-1,-1
17,2,1154.90,306.00,68.40,162.50,1.0000,-1,-1,-1
17,3,927.70,305.30,58.20,141.50,1.0000,-1,-1,-1
17,5,1069.90,289.10,52.50,166.40,1.0000,-1,-1,-1
17,6,1229.80,304.80,40.10,122.40,1.0000,-1,-1,-1
17,7,853.00,292.30,58.40,157.80,1.0000,-1,-1,-1
17,9,9.30,275.80,117.50,283.00,1.0000,-1,-1,-1
17,10,999.90,318.40,27.50,59.50,0.9980,-1,-1,-1
17,12,680.50,317.50,25.30,66.70,0.7640,-1,-1,-1
17,14,656.50,318.10,23.10,62.30,0.8290,-1,-1,-1
17,-1,981.20,315.80,32.80,75.60,0.3920,-1,-1,-1
18,0,1723.90,262.70,197.10,804.30,0.9990,-1,-1,-1
18,1,691.10,275.80,107.20,272.70,1.0000,-1,-1,-1
18,2,1152.40,309.30,69.20,159.90,1.0000,-1,-1,-1
18,3,925.00,308.20,56.50,142.50,1.0000,-1,-1,-1
18,5,1068.40,294.00,53.20,165.90,1.0000,-1,-1,-1
18,6,1229.60,305.70,39.80,125.30,1.0000,-1,-1,-1
18,7,850.30,298.10,58.20,153.00,1.0000,-1,-1,-1
18,9,4.00,274.00,115.00,291.00,1.0000,-1,-1,-1
18,10,999.00,320.50,27.30,60.80,0.9990,-1,-1,-1
18,12,679.00,316.90,24.70,75.00,0.7050,-1,-1,-1
18,14,658.50,318.90,22.30,65.30,0.8820,-1,-1,-1
18,-1,976.70,316.40,29.20,68.90,0.3930,-1,-1,-1
18,-1,605.20,320.00,26.30,80.80,0.0820,-1,-1,-1
19,0,1728.20,247.00,192.80,805.20,0.9980,-1,-1,-1
19,1,679.90,272.30,114.10,285.10,1.0000,-1,-1,-1
19,2,1156.70,310.30,66.10,160.10,1.0000,-1,-1,-1
19,3,925.80,313.30,55.40,141.20,1.0000,-1,-1,-1
19,5,1070.20,296.70,53.80,165.10,1.0000,-1,-1,-1
19,6,1232.20,308.40,39.50,125.70,1.0000,-1,-1,-1
19,7,852.20,302.10,55.70,146.90,1.0000,-1,-1,-1
19,9,1.00,277.50,109.90,289.50,1.0000,-1,-1,-1
19,10,1004.90,320.60,26.40,59.90,1.0000,-1,-1,-1
19,14,661.90,318.10,22.20,70.30,0.7670,-1,-1,-1
20,0,1732.20,255.90,188.80,811.80,0.9980,-1,-1,-1
20,1,669.60,273.70,118.60,290.60,1.0000,-1,-1,-1
20,2,1154.60,312.30,67.40,160.70,1.0000,-1,-1,-1
20,3,923.50,315.00,57.10,142.10,1.0000,-1,-1,-1
20,5,1069.90,299.10,52.30,164.00,1.0000,-1,-1,-1
20,6,1231.80,308.90,40.20,125.70,1.0000,-1,-1,-1
20,7,848.40,301.80,58.80,151.60,1.0000,-1,-1,-1
20,9,1.00,277.40,104.10,293.40,1.0000,-1,-1,-1
20,10,1003.90,323.30,26.20,57.70,0.9990,-1,-1,-1
20,14,657.40,320.70,22.70,72.50,0.7380,-1,-1,-1
20,8,571.50,319.10,46.00,119.30,0.0720,-1,-1,-1
21,0,1737.30,250.20,183.70,806.50,0.9950,-1,-1,-1
21,1,663.60,279.20,119.70,284.20,1.0000,-1,-1,-1
21,2,1155.30,315.70,65.00,158.40,1.0000,-1,-1,-1
21,3,921.50,316.70,55.40,137.80,1.0000,-1,-1,-1
21,5,1067.70,300.30,52.90,162.60,1.0000,-1,-1,-1
21,6,1232.20,310.70,39.70,123.30,1.0000,-1,-1,-1
21,7,846.80,303.50,57.80,152.50,1.0000,-1,-1,-1
21,9,1.10,279.00,86.40,296.50,0.9990,-1,-1,-1
21,10,1001.80,324.10,26.70,57.60,0.9990,-1,-1,-1
21,14,654.10,321.50,22.40,70.30,0.5250,-1,-1,-1
21,-1,983.50,327.40,28.60,56.00,0.0720,-1,-1,-1
22,0,1741.90,252.60,179.10,823.00,0.9580,-1,-1,-1
22,1,657.30,279.70,118.30,285.40,1.0000,-1,-1,-1
22,2,1154.40,314.80,66.30,159.10,1.0000,-1,-1,-1
22,3,921.90,315.80,55.20,137.30,1.0000,-1,-1,-1
22,5,1069.60,299.10,51.70,162.50,1.0000,-1,-1,-1
22,6,1233.20,311.00,39.00,122.00,1.0000,-1,-1,-1
22,7,846.60,302.40,58.60,153.30,1.0000,-1,-1,-1
22,10,1001.00,322.80,27.40,57.80,0.9990,-1,-1,-1
22,8,563.00,324.80,47.90,124.50,0.0740,-1,-1,-1
22,9,15.40,286.50,68.60,279.50,0.4620,-1,-1,-1
22,14,649.60,320.70,23.10,68.30,0.5280,-1,-1,-1
23,0,1750.10,252.40,170.90,821.40,0.9680,-1,-1,-1
23,1,656.20,280.60,114.30,287.60,1.0000,-1,-1,-1
23,2,1155.60,315.50,64.30,156.90,1.0000,-1,-1,-1
23,3,918.40,314.90,54.80,137.10,1.0000,-1,-1,-1
23,5,1068.00,298.70,53.00,162.60,1.0000,-1,-1,-1
23,6,1234.30,311.10,38.70,120.60,1.0000,-1,-1,-1
23,7,845.70,301.90,58.30,153.30,1.0000,-1,-1,-1
23,9,13.70,292.50,62.20,236.20,0.9120,-1,-1,-1
23,10,1002.20,322.10,25.70,56.80,0.9990,-1,-1,-1
23,8,567.20,319.50,46.10,134.60,0.1340,-1,-1,-1
23,14,652.50,317.60,24.10,70.10,0.3020,-1,-1,-1
23,-1,615.00,320.70,22.50,67.10,0.2370,-1,-1,-1
24,0,1735.20,240.50,185.80,821.90,0.9970,-1,-1,-1
24,1,642.10,275.80,117.90,296.30,1.0000,-1,-1,-1
24,2,1156.20,318.50,63.00,156.70,1.0000,-1,-1,-1
24,3,916.30,314.60,53.90,136.40,1.0000,-1,-1,-1
24,5,1067.00,300.50,52.70,163.70,1.0000,-1,-1,-1
24,6,1236.30,311.10,37.60,122.20,1.0000,-1,-1,-1
24,7,844.00,301.70,58.00,158.30,1.0000,-1,-1,-1
24,8,564.10,315.10,45.90,139.90,0.9930,-1,-1,-1
24,9,14.10,307.90,53.10,155.90,1.0000,-1,-1,-1
24,10,999.50,324.30,26.20,59.00,0.9980,-1,-1,-1
25,0,1733.80,258.80,187.20,772.30,0.9810,-1,-1,-1
25,1,635.50,276.40,120.40,295.90,1.0000,-1,-1,-1
25,2,1155.60,320.50,62.80,156.10,1.0000,-1,-1,-1
25,3,913.00,313.90,55.30,138.90,1.0000,-1,-1,-1
25,5,1066.60,301.80,52.10,163.80,1.0000,-1,-1,-1
25,6,1236.90,315.20,38.90,121.40,1.0000,-1,-1,-1
25,7,842.20,302.40,58.40,156.70,1.0000,-1,-1,-1
25,8,561.90,315.10,46.90,142.20,0.9990,-1,-1,-1
25,9,7.50,308.10,54.00,157.20,1.0000,-1,-1,-1
25,10,996.50,324.40,26.50,60.30,1.0000,-1,-1,-1
26,0,1752.00,251.00,169.00,806.90,0.9530,-1,-1,-1
26,1,628.30,279.70,118.80,298.60,1.0000,-1,-1,-1
26,2,1154.10,320.80,65.70,157.20,1.0000,-1,-1,-1
26,3,909.60,313.70,57.60,141.60,1.0000,-1,-1,-1
26,5,1066.80,303.80,51.10,163.90,1.0000,-1,-1,-1
26,6,1236.20,316.60,41.30,125.30,1.0000,-1,-1,-1
26,7,842.20,304.50,58.30,155.10,1.0000,-1,-1,-1
26,8,562.80,316.90,45.60,138.60,1.0000,-1,-1,-1
26,9,3.60,308.10,51.00,156.40,1.0000,-1,-1,-1
26,10,997.20,326.10,26.50,61.30,0.9990,-1,-1,-1
27,0,1730.90,254.60,190.10,798.30,0.9760,-1,-1,-1
27,1,625.70,279.10,117.70,306.20,1.0000,-1,-1,-1
27,2,1155.20,325.60,62.60,155.00,1.0000,-1,-1,-1
27,3,911.00,319.60,56.50,140.90,1.0000,-1,-1,-1
27,5,1066.40,306.10,52.80,166.70,1.0000,-1,-1,-1
27,6,1237.60,321.50,41.00,123.40,1.0000,-1,-1,-1
27,7,840.10,308.30,59.30,155.90,1.0000,-1,-1,-1
27,8,560.70,320.10,45.00,143.50,1.0000,-1,-1,-1
27,9,3.20,313.70,48.80,153.50,1.0000,-1,-1,-1
27,10,994.80,330.20,27.00,60.60,1.0000,-1,-1,-1
27,-1,529.90,332.30,31.60,99.40,0.1700,-1,-1,-1
28,0,1714.00,250.10,207.00,830.90,0.9820,-1,-1,-1
28,1,620.30,282.40,115.40,300.40,1.0000,-1,-1,-1
28,2,1153.00,323.80,64.80,156.80,1.0000,-1,-1,-1
28,3,909.60,320.30,55.60,142.00,1.0000,-1,-1,-1
28,5,1065.50,309.50,53.60,166.70,1.0000,-1,-1,-1
28,6,1236.70,323.30,42.50,117.70,1.0000,-1,-1,-1
28,7,838.90,309.20,59.40,153.90,1.0000,-1,-1,-1
28,8,556.60,319.20,46.60,141.80,1.0000,-1,-1,-1
28,9,1.00,314.80,45.70,153.40,0.9980,-1,-1,-1
28,10,991.60,333.20,27.60,60.70,0.9990,-1,-1,-1
29,0,1729.20,260.30,191.80,805.80,0.9810,-1,-1,-1
29,1,614.90,279.30,119.50,309.50,1.0000,-1,-1,-1
29,2,1151.30,332.60,63.80,153.40,1.0000,-1,-1,-1
29,3,906.10,327.40,56.80,142.50,1.0000,-1,-1,-1
29,5,1063.20,318.10,53.20,161.60,1.0000,-1,-1,-1
29,6,1238.50,327.70,42.40,124.60,1.0000,-1,-1,-1
29,7,837.80,318.40,57.40,149.10,1.0000,-1,-1,-1
29,8,554.00,320.90,47.70,144.60,0.9990,-1,-1,-1
29,9,1.00,314.20,42.10,160.60,0.9990,-1,-1,-1
29,10,992.10,339.00,27.30,61.90,1.0000,-1,-1,-1
29,-1,727.40,335.40,26.90,65.90,0.9850,-1,-1,-1
29,-1,514.20,325.60,46.40,118.80,0.9510,-1,-1,-1
30,0,1721.40,277.10,199.60,765.70,0.9810,-1,-1,-1
30,1,606.60,278.30,125.70,321.40,1.0000,-1,-1,-1
30,2,1150.00,332.90,64.20,155.60,1.0000,-1,-1,-1
30,3,906.00,330.60,54.80,139.10,1.0000,-1,-1,-1
30,5,1063.10,319.10,52.40,161.90,1.0000,-1,-1,-1
30,6,1238.00,329.90,43.40,120.90,0.9990,-1,-1,-1
30,7,834.60,318.00,56.50,154.50,1.0000,-1,-1,-1
30,8,552.70,323.90,46.70,138.80,0.9970,-1,-1,-1
30,9,1.00,318.80,40.60,158.70,1.0000,-1,-1,-1
30,10,991.70,340.20,26.70,61.30,1.0000,-1,-1,-1
30,15,730.00,336.40,23.90,62.30,0.9870,-1,-1,-1
30,16,511.00,324.40,47.10,126.40,0.9980,-1,-1,-1
31,0,1716.90,273.90,204.10,799.00,0.9930,-1,-1,-1
31,1,598.00,283.80,125.70,316.60,1.0000,-1,-1,-1
31,2,1147.40,334.50,63.30,157.60,1.0000,-1,-1,-1
31,3,904.80,331.20,52.00,139.50,1.0000,-1,-1,-1
31,5,1060.10,321.90,52.20,164.70,1.0000,-1,-1,-1
31,6,1236.90,332.40,42.50,121.80,0.9990,-1,-1,-1
31,7,832.20,319.60,57.90,154.20,0.9990,-1,-1,-1
31,8,549.50,326.80,44.00,137.60,0.9930,-1,-1,-1
31,9,1.00,315.60,35.40,173.00,0.9700,-1,-1,-1
31,10,988.70,342.50,27.00,62.90,1.0000,-1,-1,-1
31,15,727.00,339.90,22.70,63.50,0.9800,-1,-1,-1
31,16,505.40,327.80,46.40,125.80,0.9980,-1,-1,-1
32,0,1729.50,288.90,191.50,766.00,0.9890,-1,-1,-1
32,1,591.40,274.90,130.90,336.10,1.0000,-1,-1,-1
32,2,1146.40,335.10,62.80,159.40,1.0000,-1,-1,-1
32,3,902.70,332.80,52.00,137.80,1.0000,-1,-1,-1
32,5,1058.30,322.70,53.90,167.30,1.0000,-1,-1,-1
32,6,1238.90,333.90,39.80,125.20,1.0000,-1,-1,-1
32,7,831.50,319.50,58.00,160.80,0.9990,-1,-1,-1
32,8,543.80,328.60,48.80,147.40,0.8920,-1,-1,-1
32,10,987.90,342.00,27.70,64.70,1.0000,-1,-1,-1
32,15,721.10,337.50,23.40,65.20,0.9810,-1,-1,-1
32,16,499.40,327.70,48.30,131.80,0.9960,-1,-1,-1
32,9,2.20,309.50,31.10,178.50,0.3540,-1,-1,-1
32,-1,706.40,335.50,24.50,72.20,0.4780,-1,-1,-1
33,0,1721.00,292.80,200.00,763.40,0.9910,-1,-1,-1
33,1,580.80,275.80,131.30,334.80,1.0000,-1,-1,-1
33,2,1144.60,337.80,63.20,157.30,1.0000,-1,-1,-1
33,3,903.50,334.90,50.00,134.60,1.0000,-1,-1,-1
33,5,1057.30,323.70,53.50,166.70,1.0000,-1,-1,-1
33,6,1239.70,335.40,39.20,126.30,0.9990,-1,-1,-1
33,7,831.20,319.50,56.90,158.80,0.9990,-1,-1,-1
